Frame,Openness,MAR,Kelas
9248,0.4246794871794871,0.4120918088127256,3
9249,0.4705128205128205,0.4222526043218321,3
9250,0.4034798534798535,0.4320029548120119,3
9251,0.3943223443223443,0.4080390932733581,3
9252,0.4256410256410256,0.3915378484801346,3
9253,0.4331196581196581,0.3915378484801346,3
9254,0.3800213675213674,0.4320029548120119,3
9255,0.4480769230769231,0.4080759863319897,3
9256,0.4030982905982905,0.4222526043218321,3
9257,0.4397435897435897,0.4222526043218321,3
9258,0.3395299145299146,0.4320029548120119,3
9259,0.4564102564102564,0.4226515204281096,3
9260,0.3769230769230768,0.4080390932733581,3
9261,0.4463369963369962,0.41322477779186,3
9262,0.4134615384615385,0.4320029548120119,3
9263,0.3732600732600732,0.4414071893060837,3
9264,0.3613553113553113,0.4222526043218321,3
9265,0.4065934065934066,0.3915378484801346,3
9266,0.4302197802197802,0.4132564606182881,3
9267,0.4000000000000001,0.4222526043218321,3
9268,0.4230769230769231,0.4132564606182881,3
9269,0.3846153846153845,0.41322477779186,3
9270,0.3988095238095239,0.4132564606182881,3
9271,0.3615384615384615,0.4349433899300134,3
9272,0.3416666666666667,0.41322477779186,3
9273,0.3833333333333333,0.41322477779186,3
9274,0.2322344322344322,0.3915378484801346,3
9275,0.3899267399267399,0.41322477779186,3
9276,0.2633928571428571,0.41322477779186,3
9277,0.3980769230769231,0.3915378484801346,3
9278,0.317628205128205,0.41322477779186,3
9279,0.3814102564102564,0.41322477779186,3
9280,0.3814102564102564,0.3915378484801346,3
9281,0.3,0.3915732495704678,3
9282,0.2384615384615384,0.41322477779186,3
9283,0.1659340659340659,0.4120602152757934,3
9284,0.2979395604395604,0.41322477779186,3
9285,0.3,0.4376407764540899,3
9286,0.2182692307692307,0.4120602152757934,3
9287,0.2440705128205127,0.4149335022877216,3
9288,0.315224358974359,0.4306730297839877,3
9289,0.3307692307692307,0.4138896743675785,3
9290,0.3153846153846153,0.3934813687045036,3
9291,0.3384615384615384,0.3915732495704678,3
9292,0.4038461538461539,0.4111838578403263,3
9293,0.3646520146520146,0.4111838578403263,3
9294,0.3202380952380952,0.4080390932733581,3
9295,0.3230769230769231,0.4111838578403263,3
9296,0.3307692307692307,0.4092991243526869,3
9297,0.2724358974358974,0.41376412419281,3
9298,0.2016483516483516,0.3960375662730495,3
9299,0.340521978021978,0.4120602152757934,3
9300,0.2001373626373626,0.3960375662730495,3
9301,0.2851190476190476,0.4439395336335575,3
9302,0.3178571428571428,0.4349433899300134,3
9303,0.2134615384615384,0.41376412419281,3
9304,0.2903846153846154,0.4349433899300134,3
9305,0.2618131868131868,0.4566620020681669,3
9306,0.2871794871794872,0.4376407764540899,3
9307,0.2799679487179487,0.3960375662730495,3
9308,0.3326923076923077,0.4163054471218133,3
9309,0.3,0.456633481274892,3
9310,0.2903846153846154,0.4633698680563902,3
9311,0.3074404761904761,0.4349433899300134,3
9312,0.275,0.4349433899300134,3
9313,0.3,0.4376407764540899,3
9314,0.2519230769230769,0.4376407764540899,3
9315,0.2807692307692307,0.4306730297839877,3
9316,0.2153846153846154,0.4553465830430982,3
9317,0.2559294871794872,0.4569658388772509,3
9318,0.2615384615384615,0.4637222062574566,3
9319,0.2671474358974359,0.456633481274892,3
9320,0.2182692307692307,0.41322477779186,3
9321,0.252724358974359,0.41322477779186,3
9322,0.2749999999999999,0.4168255040979992,3
9323,0.2895833333333333,0.4401239623897697,3
9324,0.2807692307692307,0.4673225901440296,3
9325,0.2895833333333333,0.4572441776194872,3
9326,0.2423076923076922,0.4466593826889288,3
9327,0.3280448717948718,0.4168255040979992,3
9328,0.3376602564102564,0.4584313129214916,3
9329,0.3280448717948718,0.4414404192906321,3
9330,0.3288461538461538,0.437616040565401,3
9331,0.3,0.4584313129214916,3
9332,0.3288461538461538,0.4604294378784548,3
9333,0.3074404761904761,0.4205568267370099,3
9334,0.3184294871794872,0.4157461095262431,3
9335,0.2174679487179487,0.4354215282840205,3
9336,0.3280448717948718,0.4587229491317294,3
9337,0.2457417582417582,0.4572441776194872,3
9338,0.2991987179487179,0.4380597416766286,3
9339,0.2903846153846154,0.4404931323077323,3
9340,0.2628205128205128,0.437616040565401,3
9341,0.2846153846153846,0.4365074794896781,3
9342,0.2903846153846154,0.4205568267370099,3
9343,0.2887820512820513,0.4587229491317294,3
9344,0.2538461538461539,0.4157461095262431,3
9345,0.307554945054945,0.4401239623897697,3
9346,0.3192307692307692,0.4390731277131771,3
9347,0.2791666666666666,0.4572441776194872,3
9348,0.33125,0.4451071205019782,3
9349,0.2991987179487179,0.4599139237431262,3
9350,0.3184294871794872,0.4572441776194872,3
9351,0.2519230769230769,0.4404931323077323,3
9352,0.2807692307692307,0.4365074794896781,3
9353,0.2718406593406593,0.4201399432153339,3
9354,0.2983974358974359,0.4401239623897697,3
9355,0.3288461538461538,0.4404931323077323,3
9356,0.2807692307692307,0.4604294378784548,3
9357,0.3,0.4415473654844259,3
9358,0.2464285714285713,0.4604294378784548,3
9359,0.2711538461538461,0.4365074794896781,3
9360,0.3327380952380952,0.4157461095262431,3
9361,0.3576923076923077,0.4763939656286992,3
9362,0.3288461538461538,0.4354215282840205,3
9363,0.3,0.4349433899300134,3
9364,0.2214285714285714,0.41376412419281,3
9365,0.2337606837606837,0.4119619057399902,3
9366,0.3091575091575091,0.3904344047215151,3
9367,0.1720238095238095,0.4354215282840205,3
9368,0.2711538461538461,0.4354215282840205,3
9369,0.2326923076923077,0.4306730297839877,3
9370,0.256959706959707,0.3922322702763681,3
9371,0.2027014652014652,0.4354215282840205,3
9372,0.2688644688644688,0.4337176193670038,3
9373,0.2896978021978022,0.41376412419281,3
9374,0.2148351648351648,0.4354215282840205,3
9375,0.2642857142857143,0.4120918088127256,3
9376,0.3142857142857142,0.3967657719919586,3
9377,0.3485347985347986,0.3922322702763681,3
9378,0.3824175824175824,0.4138896743675785,3
9379,0.3347985347985348,0.4138896743675785,3
9380,0.3212454212454212,0.4174067861816191,3
9381,0.2821428571428571,0.41376412419281,3
9382,0.3565934065934066,0.4354215282840205,3
9383,0.3384615384615385,0.3967657719919586,3
9384,0.3423076923076922,0.3967657719919586,3
9385,0.3,0.4174067861816191,3
9386,0.2076923076923076,0.4174067861816191,3
9387,0.2615384615384615,0.3966454162181841,3
9388,0.2711538461538461,0.3950422897236489,3
9389,0.2326923076923077,0.4174067861816191,3
9390,0.2250915750915751,0.4174067861816191,3
9391,0.2251373626373626,0.4354215282840205,3
9392,0.2979395604395604,0.4337176193670038,3
9393,0.1862637362637362,0.4337176193670038,3
9394,0.2862637362637363,0.4349433899300134,3
9395,0.2857142857142857,0.4337176193670038,3
9396,0.3192307692307691,0.4354215282840205,3
9397,0.3097527472527472,0.4443923187843945,3
9398,0.3271978021978022,0.4354215282840205,3
9399,0.2923076923076923,0.4354215282840205,3
9400,0.2538461538461538,0.4426884098673778,3
9401,0.3153846153846153,0.41376412419281,3
9402,0.3076923076923076,0.4138896743675785,3
9403,0.3307692307692307,0.4380597416766286,3
9404,0.3054945054945054,0.3967657719919586,3
9405,0.3153846153846153,0.3967657719919586,3
9406,0.3153846153846153,0.41376412419281,3
9407,0.2785714285714285,0.4366521144258751,3
9408,0.3164835164835164,0.4354215282840205,3
9409,0.3366300366300366,0.4184904923400051,3
9410,0.3236263736263736,0.4337176193670038,3
9411,0.3439560439560439,0.4157733732729808,3
9412,0.3178571428571429,0.4157733732729808,3
9413,0.3142857142857143,0.4426884098673778,3
9414,0.3318681318681318,0.4210625993130996,3
9415,0.3072115384615384,0.4456482581294192,3
9416,0.3,0.4240555509953093,3
9417,0.3480769230769231,0.4354215282840205,3
9418,0.3384615384615384,0.4354215282840205,3
9419,0.2326923076923077,0.4337176193670038,3
9420,0.2615384615384615,0.3742809197602139,3
9421,0.2134615384615384,0.3950120033095458,3
9422,0.239102564102564,0.4120602152757934,3
9423,0.2262820512820512,0.4157733732729808,3
9424,0.2294871794871795,0.3950422897236489,3
9425,0.239102564102564,0.4138896743675785,3
9426,0.2198717948717948,0.4120918088127256,3
9427,0.3363247863247864,0.4354215282840205,3
9428,0.2358974358974359,0.4138896743675785,3
9429,0.2423076923076922,0.41376412419281,3
9430,0.2615384615384615,0.4120602152757934,3
9431,0.2262820512820512,0.4138896743675785,3
9432,0.2607371794871795,0.41376412419281,3
9433,0.207051282051282,0.4120602152757934,3
9434,0.2038461538461538,0.3904344047215151,3
9435,0.2038461538461538,0.3904344047215151,3
9436,0.1814102564102563,0.41376412419281,3
9437,0.2102564102564102,0.3922322702763681,3
9438,0.2326923076923077,0.4120602152757934,3
9439,0.2278846153846154,0.4120602152757934,3
9440,0.207051282051282,0.4337176193670038,3
9441,0.2102564102564102,0.4120918088127256,3
9442,0.2326923076923077,0.4120602152757934,3
9443,0.175,0.3904344047215151,3
9444,0.2423076923076922,0.4120918088127256,3
9445,0.2487179487179487,0.4120602152757934,3
9446,0.3064102564102564,0.4120602152757934,3
9447,0.2326923076923077,0.4120602152757934,3
9448,0.2583333333333333,0.4228604648679525,3
9449,0.2337606837606837,0.4228604648679525,3
9450,0.1782051282051281,0.4149335022877216,3
9451,0.2294871794871795,0.4120602152757934,3
9452,0.2358974358974359,0.4157733732729808,3
9453,0.3064102564102564,0.4228604648679525,3
9454,0.3398351648351649,0.4260064271939193,3
9455,0.3082417582417582,0.4376407764540899,3
9456,0.285576923076923,0.4366521144258751,3
9457,0.2807692307692307,0.4168528386291401,3
9458,0.223076923076923,0.4354215282840205,3
9459,0.2839743589743589,0.4349433899300134,3
9460,0.2487179487179486,0.4168528386291401,3
9461,0.2711538461538461,0.41322477779186,3
9462,0.2102564102564102,0.41322477779186,3
9463,0.3512820512820513,0.4149335022877216,3
9464,0.1974358974358974,0.4426884098673778,3
9465,0.2102564102564102,0.4349433899300134,3
9466,0.2102564102564102,0.4157733732729808,3
9467,0.2326923076923077,0.4168528386291401,3
9468,0.2818376068376068,0.3950120033095458,3
9469,0.1846153846153845,0.3950120033095458,3
9470,0.2423076923076922,0.3742809197602139,3
9471,0.2671474358974359,0.3922322702763681,3
9472,0.4381118881118881,0.4443923187843945,3
9473,0.2711538461538461,0.3966454162181841,3
9474,0.2551282051282051,0.4174067861816191,3
9475,0.3564102564102564,0.3966454162181841,3
9476,0.3363247863247864,0.4353542954443575,3
9477,0.3,0.41322477779186,3
9478,0.3502136752136752,0.4168255040979992,3
9479,0.2796245421245421,0.4130434782608695,3
9480,0.3128205128205127,0.4136151650095749,3
9481,0.3,0.3919077473330423,3
9482,0.2871794871794871,0.3963811998008426,3
9483,0.3245726495726495,0.4130434782608695,3
9484,0.2503968253968253,0.4433683864666135,3
9485,0.2615384615384615,0.4347826086956521,3
9486,0.3064102564102564,0.4343722427630694,3
9487,0.2322344322344322,0.375252658963165,3
9488,0.2608516483516483,0.4136151650095749,3
9489,0.2166666666666666,0.4343722427630694,3
9490,0.2725274725274725,0.4347826086956521,3
9491,0.2288461538461538,0.4375,3
9492,0.2244505494505494,0.4166666666666667,3
9493,0.3384615384615385,0.4380205082187664,3
9494,0.3307692307692307,0.3958333333333333,3
9495,0.2923076923076923,0.391304347826087,3
9496,0.2769230769230769,0.4130434782608695,3
9497,0.1733974358974359,0.391304347826087,3
9498,0.1692307692307692,0.4097217358481806,3
9499,0.2076923076923076,0.4090909090909091,3
9500,0.4076923076923077,0.3870315083165092,3
9501,0.3631868131868132,0.4313727787271748,3
9502,0.3987179487179487,0.4130434782608695,3
9503,0.308008658008658,0.4292711039506286,3
9504,0.2488095238095238,0.4090909090909091,3
9505,0.2016483516483516,0.4343722427630694,3
9506,0.260989010989011,0.4126536306249159,3
9507,0.3225274725274725,0.4097217358481806,3
9508,0.332051282051282,0.4136151650095749,3
9509,0.3591880341880342,0.437616040565401,3
9510,0.3906593406593406,0.4583333333333333,3
9511,0.4238095238095238,0.4201399432153339,3
9512,0.3781746031746031,0.4461294492161061,3
9513,0.438095238095238,0.4640778997154203,3
9514,0.4279761904761904,0.4353542954443575,3
9515,0.4288461538461538,0.4566620020681669,3
9516,0.3038461538461538,0.4132564606182881,3
9517,0.4231684981684981,0.456633481274892,3
9518,0.3833333333333333,0.4796624175339299,3
9519,0.4071428571428572,0.4349433899300134,3
9520,0.4455128205128205,0.4201399432153339,3
9521,0.4346153846153845,0.437120719477904,3
9522,0.460897435897436,0.456633481274892,3
9523,0.4135531135531136,0.4353542954443575,3
9524,0.3721611721611721,0.4612179237427791,3
9525,0.4307692307692307,0.4254748067435226,3
9526,0.3505494505494506,0.4349433899300134,3
9527,0.3999999999999999,0.4376681109852308,3
9528,0.4628205128205128,0.4462627445684724,3
9529,0.4428571428571428,0.4482842712474619,3
9530,0.4865384615384615,0.4584313129214916,3
9531,0.4142857142857143,0.4584560488101805,3
9532,0.3820512820512821,0.437120719477904,3
9533,0.3785714285714285,0.44,3
9534,0.3390109890109891,0.4401239623897697,3
9535,0.3461538461538462,0.4375,3
9536,0.4294871794871794,0.4168255040979992,3
9537,0.3257936507936508,0.4136151650095749,3
9538,0.3824175824175823,0.3963811998008426,3
9539,0.383974358974359,0.4376407764540899,3
9540,0.2551282051282051,0.4353257477065388,3
9541,0.2326923076923077,0.4376407764540899,3
9542,0.2472527472527472,0.4584560488101805,3
9543,0.2921245421245421,0.4601079815642055,3
9544,0.3333333333333333,0.4349433899300134,3
9545,0.2952380952380952,0.4132564606182881,3
9546,0.4294871794871794,0.41322477779186,3
9547,0.4217948717948718,0.4092991243526869,3
9548,0.3487179487179487,0.4349433899300134,3
9549,0.4467948717948717,0.4132564606182881,3
9550,0.4025641025641025,0.4349433899300134,3
9551,0.4064102564102563,0.4337176193670038,3
9552,0.3998931623931623,0.3919077473330423,3
9553,0.3641025641025641,0.4120918088127256,3
9554,0.4410256410256409,0.4349433899300134,3
9555,0.4826923076923077,0.4349433899300134,3
9556,0.4423076923076922,0.4172145331341759,3
9557,0.3423076923076922,0.3909350184867624,3
9558,0.4615384615384616,0.4132564606182881,3
9559,0.3993589743589744,0.4349433899300134,3
9560,0.4153846153846154,0.4439395336335575,3
9561,0.4410256410256409,0.3977958882353427,3
9562,0.4579059829059829,0.4366521144258751,3
9563,0.4282051282051282,0.4337176193670038,3
9564,0.3961538461538461,0.4337176193670038,3
9565,0.4596153846153846,0.3922322702763681,3
9566,0.4404914529914529,0.4174067861816191,3
9567,0.4474358974358973,0.439197068753025,3
9568,0.4137820512820513,0.4349433899300134,3
9569,0.3647435897435897,0.4338876882996513,3
9570,0.467948717948718,0.4168528386291401,3
9571,0.4137820512820513,0.4120602152757934,3
9572,0.4429487179487179,0.41376412419281,3
9573,0.4025641025641025,0.41376412419281,3
9574,0.4153846153846154,0.3769806158792521,3
9575,0.4607905982905984,0.4184904923400051,3
9576,0.4833333333333333,0.4149335022877216,3
9577,0.3923076923076923,0.4120918088127256,3
9578,0.3213675213675213,0.4120918088127256,3
9579,0.2801282051282051,0.41376412419281,3
9580,0.2365384615384615,0.4354215282840205,3
9581,0.2134615384615384,0.4120918088127256,3
9582,0.3307692307692307,0.4157733732729808,3
9583,0.4115384615384616,0.4628500145827681,3
9584,0.3461538461538462,0.4337176193670038,3
9585,0.3974358974358974,0.4354215282840205,3
9586,0.3891025641025641,0.41376412419281,3
9587,0.3307692307692307,0.439197068753025,3
9588,0.3692307692307692,0.4138896743675785,3
9589,0.4467948717948718,0.4138896743675785,3
9590,0.4416666666666666,0.3760044020285236,3
9591,0.3615384615384615,0.4365074794896781,3
9592,0.3935897435897436,0.370715043567434,3
9593,0.3807692307692307,0.4099180245918029,3
9594,0.3699786324786324,0.3922322702763681,3
9595,0.4246794871794871,0.4138896743675785,3
9596,0.4314102564102564,0.3922322702763681,3
9597,0.4001984126984126,0.4303529028249406,3
9598,0.4176923076923077,0.429419836953581,3
9599,0.4107226107226107,0.4392376399542816,3
9600,0.3681318681318681,0.4080390932733581,3
9601,0.373076923076923,0.41322477779186,3
9602,0.2846153846153846,0.41322477779186,3
9603,0.2692307692307692,0.3915378484801346,3
9604,0.3961538461538461,0.41322477779186,3
9605,0.2186507936507936,0.41322477779186,3
9606,0.2476495726495726,0.41322477779186,3
9607,0.2615384615384615,0.41322477779186,3
9608,0.223076923076923,0.3954901747657227,3
9609,0.3307692307692307,0.41322477779186,3
9610,0.2942307692307692,0.3960375662730495,3
9611,0.2749999999999999,0.41322477779186,3
9612,0.2897435897435897,0.41322477779186,3
9613,0.3461538461538462,0.3933407951536117,3
9614,0.3153846153846153,0.41322477779186,3
9615,0.3391025641025642,0.4343722427630694,3
9616,0.3587606837606837,0.4343722427630694,3
9617,0.3846153846153846,0.4343722427630694,3
9618,0.358974358974359,0.4163054471218133,3
9619,0.3294871794871795,0.4254748067435226,3
9620,0.3769230769230768,0.4343722427630694,3
9621,0.3698717948717948,0.4126536306249159,3
9622,0.4000000000000001,0.4349433899300134,3
9623,0.358974358974359,0.4426884098673778,3
9624,0.4102564102564103,0.4349433899300134,3
9625,0.3846153846153846,0.4120602152757934,3
9626,0.3996336996336996,0.4132564606182881,3
9627,0.3371794871794872,0.4343722427630694,3
9628,0.425,0.4222526043218321,3
9629,0.3758241758241757,0.3915378484801346,3
9630,0.4076923076923077,0.4439395336335575,3
9631,0.4134615384615385,0.4366521144258751,3
9632,0.3923076923076923,0.4439395336335575,3
9633,0.4057692307692308,0.4120602152757934,3
9634,0.3461538461538462,0.4349433899300134,3
9635,0.3641025641025641,0.4349433899300134,3
9636,0.3307692307692307,0.4349433899300134,3
9637,0.4282051282051282,0.4222526043218321,3
9638,0.3769230769230768,0.4443589381046422,3
9639,0.4403846153846153,0.4380205082187664,3
9640,0.35,0.41322477779186,3
9641,0.3987179487179487,0.4132564606182881,3
9642,0.3384615384615384,0.41322477779186,3
9643,0.3538461538461538,0.4120602152757934,3
9644,0.358974358974359,0.4120602152757934,3
9645,0.3602564102564102,0.4439395336335575,3
9646,0.3769230769230769,0.4120602152757934,3
9647,0.358974358974359,0.4120602152757934,3
9648,0.317948717948718,0.4349433899300134,3
9649,0.2846153846153846,0.3742809197602139,3
9650,0.2326923076923077,0.3960375662730495,3
9651,0.2743589743589743,0.4349433899300134,3
9652,0.2743589743589743,0.41322477779186,3
9653,0.1942307692307692,0.3960375662730495,3
9654,0.2807692307692307,0.3960375662730495,3
9655,0.3461538461538462,0.4349433899300134,3
9656,0.3461538461538462,0.4120602152757934,3
9657,0.3,0.4337176193670038,3
9658,0.2846153846153846,0.4349433899300134,3
9659,0.3461538461538462,0.4343722427630694,3
9660,0.3538461538461538,0.4439395336335575,3
9661,0.3012820512820512,0.4349433899300134,3
9662,0.3692307692307692,0.4366521144258751,3
9663,0.3435897435897436,0.4349433899300134,3
9664,0.3461538461538462,0.4163054471218133,3
9665,0.3384615384615385,0.41322477779186,3
9666,0.3195054945054945,0.4349433899300134,3
9667,0.3296703296703296,0.4439395336335575,3
9668,0.3512820512820513,0.4349433899300134,3
9669,0.3357142857142857,0.4349433899300134,3
9670,0.4424242424242423,0.4605290452279851,3
9671,0.3192307692307692,0.4349433899300134,3
9672,0.3794871794871794,0.4349433899300134,3
9673,0.339102564102564,0.4366521144258751,3
9674,0.3602564102564102,0.4092991243526869,3
9675,0.3961538461538461,0.4366521144258751,3
9676,0.3999999999999999,0.4240555509953093,3
9677,0.3799679487179487,0.3960679313192558,3
9678,0.2923076923076923,0.3915378484801346,3
9679,0.3208333333333333,0.4150594072917651,3
9680,0.3352564102564102,0.4306730297839877,3
9681,0.2166666666666666,0.4222526043218321,3
9682,0.2006410256410256,0.4150594072917651,3
9683,0.2762820512820513,0.4111838578403263,3
9684,0.2435897435897435,0.41322477779186,3
9685,0.3244505494505494,0.3933407951536117,3
9686,0.3653846153846153,0.4303529028249406,3
9687,0.3692307692307692,0.4325519611024325,3
9688,0.3557692307692308,0.4419272445750269,3
9689,0.3865384615384615,0.4099180245918029,3
9690,0.3962703962703963,0.4559685044612602,3
9691,0.3891025641025641,0.4138896743675785,3
9692,0.3692307692307692,0.4228604648679525,3
9693,0.3641025641025641,0.4228604648679525,3
9694,0.363034188034188,0.4078340353693884,3
9695,0.3426587301587302,0.4423224783811449,3
9696,0.3961538461538461,0.4559685044612602,3
9697,0.3653846153846153,0.41376412419281,3
9698,0.3653846153846153,0.4354215282840205,3
9699,0.3629273504273504,0.4078340353693884,3
9700,0.3884615384615384,0.4354215282840205,3
9701,0.3745192307692308,0.4157733732729808,3
9702,0.4057692307692308,0.4118369403386603,3
9703,0.3269230769230769,0.3922322702763681,3
9704,0.3038461538461538,0.4325519611024325,3
9705,0.1826923076923076,0.4550546863805136,3
9706,0.1798076923076922,0.4150594072917651,3
9707,0.2659090909090909,0.4272988060630656,3
9708,0.3043706293706293,0.4550546863805136,3
9709,0.3405982905982905,0.4366521144258751,3
9710,0.4581196581196581,0.4349433899300134,3
9711,0.4036324786324786,0.4553465830430982,3
9712,0.3288461538461538,0.4570648781413214,3
9713,0.2294871794871795,0.4168255040979992,3
9714,0.3,0.4462627445684724,3
9715,0.3352564102564102,0.4120918088127256,3
9716,0.3847222222222221,0.4392376399542816,3
9717,0.175,0.3966454162181841,3
9718,0.2365384615384615,0.4099180245918029,3
9719,0.2724358974358974,0.4443923187843945,3
9720,0.2570512820512821,0.4303529028249406,3
9721,0.2415064102564102,0.4149335022877216,3
9722,0.3192307692307691,0.3950120033095458,3
9723,0.3192307692307691,0.3904344047215151,3
9724,0.3315934065934066,0.4149335022877216,3
9725,0.3256410256410256,0.3950120033095458,3
9726,0.1743589743589743,0.4118369403386603,3
9727,0.2903846153846153,0.3976752199839145,3
9728,0.1806089743589743,0.4118369403386603,3
9729,0.1461538461538461,0.3922322702763681,3
9730,0.1725961538461538,0.3922322702763681,3
9731,0.1974358974358974,0.4365074794896781,3
9732,0.1557692307692307,0.41376412419281,3
9733,0.1862637362637362,0.4443923187843945,3
9734,0.1901098901098901,0.4354215282840205,3
9735,0.2722222222222222,0.4354215282840205,3
9736,0.2487179487179487,0.4138896743675785,3
9737,0.2134615384615384,0.4354215282840205,3
9738,0.2676573426573426,0.4325519611024325,3
9739,0.2204545454545454,0.4396805231343125,3
9740,0.2919871794871794,0.4157461095262431,3
9741,0.3745920745920745,0.4365074794896781,3
9742,0.3256410256410256,0.3966454162181841,3
9743,0.2743589743589743,0.4456482581294192,3
9744,0.283974358974359,0.4168528386291401,3
9745,0.3256410256410256,0.4157733732729808,3
9746,0.1902243589743589,0.3950422897236489,3
9747,0.3,0.424373014285281,3
9748,0.3160256410256409,0.3950120033095458,3
9749,0.1846153846153845,0.4426884098673778,3
9750,0.3192307692307691,0.4210625993130996,3
9751,0.2847756410256409,0.3950120033095458,3
9752,0.1701923076923077,0.3904344047215151,3
9753,0.1806089743589743,0.4271124604543876,3
9754,0.2807692307692307,0.4366521144258751,3
9755,0.27008547008547,0.4366521144258751,3
9756,0.3179487179487179,0.4354215282840205,3
9757,0.3096153846153845,0.4168528386291401,3
9758,0.3153846153846154,0.3967657719919586,3
9759,0.3538461538461538,0.4120918088127256,3
9760,0.3846153846153846,0.3950120033095458,3
9761,0.3769230769230768,0.4150594072917651,3
9762,0.3692307692307692,0.3977958882353427,3
9763,0.3153846153846153,0.3966454162181841,3
9764,0.3064102564102564,0.4157733732729808,3
9765,0.2725274725274725,0.3976752199839145,3
9766,0.2538461538461539,0.4120602152757934,3
9767,0.3384615384615385,0.4120602152757934,3
9768,0.3538461538461538,0.4120602152757934,3
9769,0.2846153846153846,0.3904344047215151,3
9770,0.3076923076923076,0.4120918088127256,3
9771,0.3,0.3904344047215151,3
9772,0.2692307692307692,0.3922322702763681,3
9773,0.2923076923076923,0.4354215282840205,3
9774,0.2769230769230769,0.4174067861816191,3
9775,0.2692307692307692,0.4228604648679525,3
9776,0.2769230769230769,0.3922322702763681,3
9777,0.2769230769230769,0.4456482581294192,3
9778,0.3076923076923076,0.4240555509953093,3
9779,0.3021978021978022,0.4184904923400051,3
9780,0.3076923076923076,0.4174067861816191,3
9781,0.2692307692307692,0.4053654130042587,3
9782,0.2692307692307692,0.4228604648679525,3
9783,0.2692307692307692,0.4150594072917651,3
9784,0.2692307692307692,0.4354215282840205,3
9785,0.2692307692307692,0.4443923187843945,3
9786,0.2846153846153846,0.4443923187843945,3
9787,0.2736263736263736,0.4366521144258751,3
9788,0.2846153846153846,0.4150594072917651,3
9789,0.3,0.4456482581294192,3
9790,0.3692307692307692,0.4120602152757934,3
9791,0.2615384615384615,0.4443923187843945,3
9792,0.2538461538461539,0.4366521144258751,3
9793,0.3027472527472527,0.3950120033095458,3
9794,0.2884615384615385,0.4120602152757934,3
9795,0.2857142857142857,0.4120602152757934,3
9796,0.3241758241758242,0.4120602152757934,3
9797,0.3538461538461538,0.4120602152757934,3
9798,0.2813186813186813,0.4120602152757934,3
9799,0.2807692307692307,0.4120602152757934,3
9800,0.295054945054945,0.4120602152757934,3
9801,0.3384615384615384,0.4149335022877216,3
9802,0.2868131868131868,0.4120602152757934,3
9803,0.2840659340659341,0.3950422897236489,3
9804,0.2824175824175824,0.3742809197602139,3
9805,0.3692307692307692,0.3950422897236489,3
9806,0.3516483516483517,0.3950422897236489,3
9807,0.3692307692307692,0.424373014285281,3
9808,0.3807692307692307,0.4138896743675785,3
9809,0.3461538461538462,0.41376412419281,3
9810,0.2846153846153846,0.3760044020285236,3
9811,0.3076923076923076,0.3952105383286277,3
9812,0.3307692307692307,0.4120602152757934,3
9813,0.3,0.3950422897236489,3
9814,0.3076923076923076,0.4138896743675785,3
9815,0.2923076923076923,0.4138896743675785,3
9816,0.3230769230769231,0.3967657719919586,3
9817,0.3230769230769231,0.41376412419281,3
9818,0.3410256410256411,0.4354215282840205,3
9819,0.3282051282051282,0.4138896743675785,3
9820,0.3615384615384615,0.4165884854732462,3
9821,0.3314102564102564,0.4354215282840205,3
9822,0.3346153846153846,0.4118369403386603,3
9823,0.3076923076923076,0.41376412419281,3
9824,0.3153846153846153,0.4118369403386603,3
9825,0.3307692307692307,0.4333934710166217,3
9826,0.2923076923076923,0.41376412419281,3
9827,0.2692307692307692,0.4138896743675785,3
9828,0.3,0.4118369403386603,3
9829,0.3529304029304029,0.4079797885666993,3
9830,0.3628205128205128,0.4138896743675785,3
9831,0.3615384615384615,0.4120918088127256,3
9832,0.3294871794871795,0.4118369403386603,3
9833,0.2923076923076923,0.3904344047215151,3
9834,0.3230769230769231,0.4099180245918029,3
9835,0.3384615384615384,0.3950120033095458,3
9836,0.3080128205128205,0.3904053750620289,3
9837,0.2942307692307692,0.4138896743675785,3
9838,0.1602564102564102,0.3952105383286277,3
9839,0.1673076923076923,0.3952105383286277,3
9840,0.2230769230769231,0.393369771273382,3
9841,0.2153846153846154,0.41376412419281,3
9842,0.2153846153846154,0.4118369403386603,3
9843,0.191025641025641,0.4138896743675785,3
9844,0.239102564102564,0.4120918088127256,3
9845,0.1814102564102563,0.4138896743675785,3
9846,0.2131944444444444,0.4165884854732462,3
9847,0.2409722222222222,0.4138896743675785,3
9848,0.2006410256410256,0.3922322702763681,3
9849,0.1846153846153846,0.4165884854732462,3
9850,0.2230769230769231,0.4354215282840205,3
9851,0.2006410256410256,0.4382458895644566,3
9852,0.2198717948717948,0.4201142948565546,3
9853,0.2807692307692307,0.4165884854732462,3
9854,0.2209401709401709,0.41376412419281,3
9855,0.3042735042735042,0.41376412419281,3
9856,0.2871794871794871,0.41376412419281,3
9857,0.2846153846153846,0.41376412419281,3
9858,0.2871794871794871,0.4138896743675785,3
9859,0.2599358974358974,0.4138896743675785,3
9860,0.285576923076923,0.3922322702763681,3
9861,0.2679487179487179,0.4119619057399902,3
9862,0.4342948717948717,0.4634495966854646,3
9863,0.3528846153846154,0.4354215282840205,3
9864,0.3016025641025641,0.4451071205019782,3
9865,0.3384615384615384,0.4149335022877216,3
