Frame,time,Openness,MAR
1,0.0,0.2375,0.37969636431428
2,0.0333333333333333,0.1589743589743589,0.4163054471218133
3,0.0666666666666666,0.1974358974358974,0.3996803834887157
4,0.1,0.2278846153846154,0.4084835668130944
5,0.1333333333333333,0.2857142857142856,0.4249274152361958
6,0.1666666666666666,0.3483516483516484,0.4279420544359268
7,0.2,0.2769230769230769,0.4201636912819169
8,0.2333333333333333,0.289010989010989,0.4196644026631515
9,0.2666666666666666,0.2697802197802197,0.4284413430546923
10,0.3,0.2756410256410256,0.4380205082187664
11,0.3333333333333333,0.2923076923076923,0.4166666666666667
12,0.3666666666666666,0.4076923076923077,0.4163054471218133
13,0.4,0.2935897435897436,0.4166666666666667
14,0.4333333333333333,0.3461538461538462,0.4163054471218133
15,0.4666666666666667,0.3692307692307692,0.4375
16,0.5,0.3230769230769231,0.4284413430546923
17,0.5333333333333333,0.4397435897435897,0.4648255685530316
18,0.5666666666666667,0.3993589743589744,0.4390731277131771
19,0.6,0.2692307692307692,0.4404759208325728
20,0.6333333333333333,0.4057692307692308,0.4376407764540899
21,0.6666666666666666,0.3076923076923076,0.3954901747657227
22,0.7,0.4205128205128205,0.4375
23,0.7333333333333333,0.3999999999999999,0.42
24,0.7666666666666666,0.4071428571428572,0.4376407764540899
25,0.8,0.3948717948717948,0.4365074794896781
26,0.8333333333333334,0.4237179487179487,0.4365074794896781
27,0.8666666666666667,0.4000000000000001,0.4157733732729808
28,0.9,0.3897435897435897,0.4354215282840205
29,0.9333333333333332,0.3269230769230769,0.41376412419281
30,0.9666666666666668,0.3423076923076922,0.3966454162181841
31,1.0,0.4333333333333333,0.4174067861816191
32,1.0333333333333332,0.3967948717948718,0.41376412419281
33,1.0666666666666669,0.3596153846153846,0.3993529248931196
34,1.1,0.4025641025641025,0.4174067861816191
35,1.1333333333333333,0.2089743589743589,0.4174067861816191
36,1.1666666666666667,0.408974358974359,0.4337176193670038
37,1.2,0.4217948717948718,0.3950120033095458
38,1.2333333333333334,0.4153846153846154,0.4354215282840205
39,1.2666666666666666,0.4538461538461538,0.4174067861816191
40,1.3,0.3769230769230769,0.3977958882353427
41,1.3333333333333333,0.4230769230769231,0.4184904923400051
42,1.3666666666666667,0.3384615384615384,0.4184904923400051
43,1.4,0.3948717948717948,0.4376407764540899
44,1.4333333333333331,0.3184981684981685,0.4157733732729808
45,1.4666666666666666,0.4000000000000001,0.3950120033095458
46,1.5,0.3076923076923076,0.4120602152757934
47,1.5333333333333332,0.2134615384615384,0.4184904923400051
48,1.5666666666666669,0.2807692307692307,0.4656296249784362
49,1.6,0.2991987179487179,0.4353257477065388
50,1.6333333333333333,0.2519230769230769,0.4126536306249159
51,1.6666666666666667,0.2461538461538461,0.4349148691367386
52,1.7,0.2097222222222222,0.4570648781413214
53,1.7333333333333334,0.2038461538461538,0.3958333333333333
54,1.7666666666666666,0.2230769230769231,0.4166666666666667
55,1.8,0.273076923076923,0.4130434782608695
56,1.8333333333333333,0.3679487179487179,0.4353542954443575
57,1.8666666666666667,0.3923076923076923,0.4380205082187664
58,1.9,0.3923076923076923,0.4349433899300134
59,1.9333333333333331,0.3653846153846153,0.4349433899300134
60,1.9666666666666663,0.3096153846153845,0.4349433899300134
61,2.0,0.3153846153846153,0.4347826086956521
62,2.033333333333333,0.4230769230769231,0.4443589381046422
63,2.0666666666666664,0.3926739926739926,0.4443589381046422
64,2.1,0.4230769230769231,0.4126536306249159
65,2.1333333333333333,0.3923076923076923,0.4172145331341759
66,2.1666666666666665,0.3769230769230768,0.4168528386291401
67,2.2,0.4307692307692307,0.4163054471218133
68,2.2333333333333334,0.4692307692307693,0.41322477779186
69,2.2666666666666666,0.3538461538461538,0.41322477779186
70,2.3,0.3608974358974359,0.4380205082187664
71,2.333333333333333,0.2829059829059829,0.41322477779186
72,2.3666666666666667,0.3587606837606837,0.4349433899300134
73,2.4,0.2756944444444444,0.4347826086956521
74,2.433333333333333,0.2337606837606837,0.4347826086956521
75,2.466666666666667,0.2895833333333333,0.4343722427630694
76,2.5,0.425,0.4130434782608695
77,2.533333333333333,0.4458333333333333,0.4130434782608695
78,2.5666666666666664,0.4076923076923077,0.437120719477904
79,2.6,0.425,0.437120719477904
80,2.6333333333333333,0.3923076923076923,0.4163054471218133
81,2.6666666666666665,0.4326923076923076,0.4163054471218133
82,2.7,0.4060439560439561,0.3954901747657227
83,2.7333333333333334,0.3447802197802198,0.4163054471218133
84,2.7666666666666666,0.3442307692307693,0.4166666666666667
