Frame,time,Openness,MAR
1,0.0,0.4964285714285714,0.4390968190791621
2,0.0666666666666666,0.4273809523809523,0.4396484218375873
3,0.1333333333333333,0.4871794871794871,0.4800920007386413
4,0.2,0.4974358974358974,0.4579359918339946
5,0.2666666666666666,0.4547619047619047,0.4404931323077323
6,0.3333333333333333,0.5037545787545787,0.4427653084928584
7,0.4,0.4949786324786324,0.4401239623897697
8,0.4666666666666667,0.3846153846153845,0.41322477779186
9,0.5333333333333333,0.4923076923076923,0.4149335022877216
10,0.6,0.4428571428571428,0.4168255040979992
11,0.6666666666666666,0.3571428571428571,0.4375
12,0.7333333333333333,0.4946428571428571,0.4031356730411108
13,0.8,0.510989010989011,0.3890628008608618
14,0.8666666666666667,0.5153846153846153,0.4201399432153339
15,0.9333333333333332,0.5096153846153846,0.44
16,1.0,0.5230769230769232,0.4201636912819169
17,1.0666666666666669,0.4586538461538461,0.48
18,1.1333333333333333,0.482051282051282,0.4396484218375873
19,1.2,0.5153846153846153,0.4201636912819169
20,1.2666666666666666,0.4602564102564102,0.4031356730411108
21,1.3333333333333333,0.35,0.4424174188316183
22,1.4,0.4307692307692307,0.4054646578990586
23,1.4666666666666666,0.425,0.4424174188316183
24,1.5333333333333332,0.4160714285714286,0.4054646578990586
25,1.6,0.3769230769230768,0.4419809041638505
26,1.6666666666666667,0.5211538461538461,0.441461136857296
27,1.7333333333333334,0.5038461538461538,0.4606352615784802
28,1.8,0.4195054945054945,0.4222870121361117
29,1.8666666666666667,0.4615384615384616,0.4380597416766286
30,1.9333333333333331,0.4357142857142856,0.4424381822505699
31,2.0,0.4285714285714285,0.4054646578990586
32,2.0666666666666664,0.4506410256410256,0.4307241033225783
33,2.1333333333333333,0.4773504273504274,0.4606145440118164
34,2.2,0.4193910256410255,0.4424174188316183
35,2.2666666666666666,0.4214285714285714,0.5232166435699435
36,2.333333333333333,0.4899038461538461,0.4424381822505699
37,2.4,0.4130952380952381,0.5239155270129767
38,2.466666666666667,0.3747252747252746,0.4375
39,2.533333333333333,0.4487179487179487,0.5500933011446331
40,2.6,0.3461538461538462,0.4031356730411108
41,2.6666666666666665,0.4296703296703296,0.4040278962048828
42,2.7333333333333334,0.4476190476190475,0.4245903605025735
43,2.8,0.3943223443223444,0.4031356730411108
44,2.8666666666666667,0.4499999999999999,0.4601079815642055
45,2.933333333333333,0.4461538461538462,0.4031356730411108
46,3.0,0.4488095238095238,0.4201636912819169
47,3.0666666666666664,0.4516483516483516,0.4191368221424547
48,3.1333333333333333,0.4373626373626373,0.448401614162545
49,3.2,0.4666666666666667,0.4040278962048828
50,3.2666666666666666,0.5230769230769232,0.4390731277131771
51,3.333333333333333,0.4928571428571428,0.4232216211999677
52,3.4,0.4826923076923077,0.4424174188316183
