Frame,time,Openness,MAR
1,0.0,0.4373015873015872,0.4133720150675243
2,0.0666666666666666,0.4722222222222222,0.4054588717171311
3,0.1333333333333333,0.4428571428571428,0.4388926435921527
4,0.2,0.4428571428571428,0.4243614382162461
5,0.2666666666666666,0.5119047619047619,0.4272449134131307
6,0.3333333333333333,0.4555555555555554,0.4350304866714181
7,0.4,0.4666666666666666,0.4145022081206718
8,0.4666666666666667,0.4842857142857142,0.4119920567183002
9,0.5333333333333333,0.4551587301587301,0.4453119449624165
10,0.6,0.4702380952380952,0.4067385420767723
11,0.6666666666666666,0.4666666666666666,0.3917637732416776
12,0.7333333333333333,0.4437074829931972,0.4432820552640333
13,0.8,0.4492063492063492,0.4241780372665116
14,0.8666666666666667,0.4437074829931972,0.441125569320463
15,0.9333333333333332,0.4437074829931972,0.4326449300843142
16,1.0,0.4287981859410431,0.4088396590673229
17,1.0666666666666669,0.4285714285714285,0.4067385420767723
18,1.1333333333333333,0.4611111111111111,0.4067385420767723
19,1.2,0.4726190476190476,0.4118646526361282
20,1.2666666666666666,0.4718820861678005,0.4222096459595954
21,1.3333333333333333,0.4654761904761904,0.4243614382162461
22,1.4,0.4428571428571428,0.4270682206813941
23,1.4666666666666666,0.4437074829931972,0.4241780372665116
24,1.5333333333333332,0.4373015873015872,0.4088396590673229
25,1.6,0.4683673469387755,0.4066645201110623
26,1.6666666666666667,0.4611111111111111,0.4249906120710106
27,1.7333333333333334,0.4833333333333333,0.4052574202187244
28,1.8,0.4896825396825396,0.4086629663355863
29,1.8666666666666667,0.4499999999999999,0.4069144027493126
30,1.9333333333333331,0.4845238095238095,0.4326449300843142
31,2.0,0.4445578231292517,0.4100544002774548
32,2.0666666666666664,0.4273809523809523,0.4241780372665116
33,2.1333333333333333,0.4678571428571428,0.3885958201131299
34,2.2,0.3946428571428571,0.434691926650354
35,2.2666666666666666,0.3880952380952381,0.441125569320463
36,2.333333333333333,0.370054945054945,0.3904344047215152
37,2.4,0.3857142857142857,0.4069144027493126
38,2.466666666666667,0.3934065934065934,0.4270682206813941
39,2.533333333333333,0.4225274725274725,0.4069144027493126
40,2.6,0.4369047619047618,0.4067385420767723
41,2.6666666666666665,0.4035714285714285,0.4088396590673229
42,2.7333333333333334,0.4678571428571428,0.3885958201131299
43,2.8,0.4309523809523809,0.4069144027493126
44,2.8666666666666667,0.4158730158730159,0.434691926650354
45,2.933333333333333,0.3976190476190476,0.4088396590673229
46,3.0,0.4488095238095237,0.4164633650362829
47,3.0666666666666664,0.4388888888888888,0.4432820552640333
48,3.1333333333333333,0.5023809523809524,0.4164633650362829
49,3.2,0.4637885923600209,0.4032024979278528
50,3.2666666666666666,0.4908730158730158,0.4300826644563763
51,3.333333333333333,0.4666666666666666,0.4300826644563763
52,3.4,0.4122448979591837,0.4300826644563763
53,3.466666666666667,0.4071428571428571,0.4032024979278528
54,3.533333333333333,0.4576923076923077,0.4477001381027243
55,3.6,0.4288461538461538,0.4241780372665116
56,3.6666666666666665,0.4309523809523809,0.444363187284089
57,3.733333333333333,0.4130952380952381,0.4241780372665116
58,3.8,0.4369047619047618,0.4490387126708562
59,3.8666666666666663,0.4666666666666666,0.4322745815666394
60,3.933333333333333,0.4666666666666666,0.4133720150675243
61,4.0,0.4360544217687074,0.4386843927467933
62,4.066666666666666,0.4321428571428571,0.4432820552640333
63,4.133333333333333,0.4139455782312926,0.4322745815666394
64,4.2,0.4394557823129252,0.4296766256108574
65,4.266666666666667,0.4607142857142857,0.4300826644563763
66,4.333333333333333,0.4343537414965986,0.4034029279343534
67,4.4,0.4666666666666666,0.3863548537196093
68,4.466666666666667,0.4666666666666666,0.3839860094774971
69,4.533333333333333,0.4666666666666667,0.4054588717171311
70,4.6,0.4445578231292517,0.4322745815666394
71,4.666666666666667,0.4088435374149659,0.4243614382162461
72,4.733333333333333,0.4428571428571428,0.4030900274750189
73,4.8,0.4641156462585034,0.399131549355412
74,4.866666666666666,0.4238095238095238,0.4189890861251504
75,4.933333333333334,0.4488095238095237,0.4387527338296639
76,5.0,0.4683673469387755,0.4410995039960363
77,5.066666666666666,0.4392857142857142,0.4029997011463999
78,5.133333333333333,0.401923076923077,0.3863548537196093
79,5.2,0.4142857142857143,0.4410995039960363
80,5.266666666666667,0.4630952380952381,0.4243614382162461
81,5.333333333333333,0.4369047619047618,0.4054588717171311
82,5.4,0.4215986394557823,0.4052574202187244
83,5.466666666666667,0.4928571428571428,0.399131549355412
84,5.533333333333333,0.4444444444444443,0.3839860094774971
85,5.6,0.3571428571428571,0.3839860094774971
86,5.666666666666667,0.4654761904761904,0.441125569320463
87,5.733333333333333,0.4797619047619048,0.4044786041022079
88,5.8,0.4785714285714286,0.4221037191439216
89,5.866666666666666,0.4496031746031746,0.4236527288233921
90,5.933333333333334,0.5035714285714286,0.4221037191439216
91,6.0,0.4976190476190475,0.4315949113295398
92,6.066666666666666,0.3277777777777778,0.4236527288233921
93,6.133333333333333,0.4581632653061224,0.3862480968484565
94,6.2,0.3394557823129252,0.4152339969903725
95,6.266666666666667,0.38057735914878776,0.44402336157562866
96,6.333333333333333,0.42169893598465025,0.4728127261608849
97,6.4,0.4628205128205128,0.501602090746141
98,6.466666666666667,0.4314102564102564,0.4681258355577617
99,6.533333333333333,0.2978021978021978,0.4112164694799731
100,6.6,0.4488095238095238,0.4139061364442707
101,6.666666666666667,0.4162131519274376,0.5
102,6.733333333333333,0.40215419501133787,0.527569905540466
103,6.8,0.3880952380952381,0.555139811080932
104,6.866666666666666,0.3654761904761904,0.5722070354165818
105,6.933333333333334,0.4011904761904761,0.5614579790346264
106,7.0,0.4357142857142856,0.5937472916813019
107,7.066666666666666,0.5346153846153847,0.5781116277271966
108,7.133333333333333,0.3018315018315018,0.5476335423009318
109,7.2,0.2464285714285713,0.5426181625941209
110,7.266666666666667,0.4632653061224489,0.5663521139548541
111,7.333333333333333,0.2933281004709576,0.5809437447131064
112,7.399999999999999,0.4134920634920635,0.6313751905907236
113,7.466666666666667,0.3380952380952381,0.4438069215531757
114,7.533333333333333,0.4581632653061224,0.4045692619047064
115,7.6,0.4607142857142857,0.4163054471218133
116,7.666666666666667,0.375091575091575,0.4284413430546923
117,7.733333333333333,0.3547619047619048,0.4007147826608412
118,7.8,0.2583333333333333,0.4201399432153339
119,7.866666666666666,0.4378205128205127,0.4040050601493655
120,7.933333333333334,0.4916666666666666,0.4284413430546923
121,8.0,0.4875,0.4258439823502821
122,8.066666666666666,0.5159090909090909,0.465086998604767
123,8.133333333333333,0.5386363636363636,0.4249274152361958
124,8.2,0.4209090909090908,0.4343722427630694
125,8.266666666666666,0.3557692307692308,0.42
126,8.333333333333334,0.2275641025641025,0.4038461538461538
127,8.4,0.3339743589743589,0.42
128,8.466666666666667,0.2206349206349206,0.4078280656582451
129,8.533333333333333,0.4735347985347986,0.4222870121361117
130,8.6,0.4607142857142857,0.4232216211999677
131,8.666666666666666,0.4799450549450549,0.4232216211999677
132,8.733333333333333,0.5037545787545787,0.3862480968484565
133,8.8,0.4799450549450549,0.4232216211999677
134,8.866666666666667,0.4594017094017095,0.4040050601493655
135,8.933333333333334,0.3621794871794871,0.407568631115802
136,9.0,0.3131868131868131,0.4232216211999677
137,9.066666666666666,0.4309523809523809,0.4152339969903725
138,9.133333333333333,0.5025641025641026,0.3882658123813118
139,9.2,0.4269230769230769,0.4040050601493655
140,9.266666666666666,0.5063492063492063,0.4040278962048828
141,9.333333333333334,0.2309523809523809,0.4053737994519713
142,9.4,0.4205128205128205,0.4040278962048828
143,9.466666666666669,0.3242673992673991,0.407568631115802
144,9.533333333333331,0.3068681318681318,0.40430377003132
145,9.6,0.4927350427350427,0.4035477820626461
146,9.666666666666666,0.4543040293040293,0.3893295563264562
147,9.733333333333333,0.4440476190476191,0.4031128874149274
