Frame,time,Openness,MAR
1,0.0,0.2604395604395604,0.5017682055998712
2,0.0333333333333333,0.5038461538461538,0.5371921880410396
3,0.0666666666666666,0.2302197802197802,0.5178571428571429
4,0.1,0.1869047619047618,0.5185653578523441
5,0.1333333333333333,0.3,0.5178571428571429
6,0.1666666666666666,0.3009157509157509,0.5370370370370371
7,0.2,0.4547619047619047,0.5182290053380112
8,0.2333333333333333,0.4794871794871795,0.5004056347418793
9,0.2666666666666666,0.4783882783882784,0.5185185185185185
10,0.3,0.471978021978022,0.5370370370370371
11,0.3333333333333333,0.5142857142857142,0.5178571428571429
12,0.3666666666666666,0.3384615384615385,0.5370711881072843
13,0.4,0.2601190476190476,0.445664979891118
14,0.4333333333333333,0.2631868131868132,0.410840369142563
15,0.4666666666666667,0.4607142857142857,0.4676815291364635
16,0.5,0.4846153846153846,0.4512810635929356
17,0.5333333333333333,0.4615384615384616,0.5002110954325879
18,0.5666666666666667,0.4615384615384616,0.5002460612218769
19,0.6,0.4193910256410255,0.4715596387772076
20,0.6333333333333333,0.4057692307692307,0.481958514271514
21,0.6666666666666666,0.4762820512820513,0.5169120298790277
22,0.7,0.2637362637362637,0.4631206025501477
23,0.7333333333333333,0.3225274725274725,0.502038994023541
24,0.7666666666666666,0.4373626373626373,0.4290282319769505
25,0.8,0.267032967032967,0.5002110954325879
26,0.8333333333333334,0.451098901098901,0.5180228579295653
27,0.8666666666666667,0.4901098901098901,0.5002110954325879
28,0.9,0.5335164835164836,0.5169281418207504
29,0.9333333333333332,0.4538461538461538,0.4112864567600021
30,0.9666666666666668,0.4576923076923077,0.5525355548729826
31,1.0,0.3796703296703296,0.5002752819648602
32,1.0333333333333332,0.291025641025641,0.4448329949825249
33,1.0666666666666669,0.266025641025641,0.4631845864089355
34,1.1,0.2857142857142857,0.443631400088985
35,1.1333333333333333,0.2467948717948718,0.4205568267370099
36,1.1666666666666667,0.3591575091575091,0.5002110954325879
37,1.2,0.4598901098901098,0.5002752819648602
38,1.2333333333333334,0.2703296703296703,0.5002752819648602
39,1.2666666666666666,0.4591575091575091,0.5003093246265105
40,1.3,0.3952380952380952,0.4817688377401808
41,1.3333333333333333,0.5324175824175825,0.4812885048850728
42,1.3666666666666667,0.4571428571428571,0.5370711881072843
43,1.4,0.2285714285714286,0.5175213075163891
44,1.4333333333333331,0.2395604395604395,0.5000777869133921
45,1.4666666666666666,0.3521978021978022,0.5185836171683322
46,1.5,0.4675824175824176,0.5185653578523441
47,1.5333333333333332,0.1145604395604395,0.5003093246265105
48,1.5666666666666669,0.2807692307692307,0.5385002240846293
49,1.6,0.4071428571428572,0.5370711881072843
50,1.6333333333333333,0.2857142857142857,0.5000777869133921
51,1.6666666666666667,0.2668498168498168,0.4990533861375612
52,1.7,0.269047619047619,0.4996574168833835
53,1.7333333333333334,0.2833333333333333,0.5196676066451007
54,1.7666666666666666,0.3492063492063492,0.5185653578523441
55,1.8,0.2041208791208791,0.5004206582508378
56,1.8333333333333333,0.4547619047619047,0.5000777869133921
57,1.8666666666666667,0.4547619047619047,0.5192836630340271
58,1.9,0.3202380952380952,0.5000777869133921
59,1.9333333333333331,0.4735347985347986,0.4996574168833835
60,1.9666666666666663,0.5285714285714287,0.5000777869133921
61,2.0,0.4735347985347986,0.5189209049341236
62,2.033333333333333,0.4538461538461538,0.5004206582508378
63,2.0666666666666664,0.4714285714285715,0.4811515866284434
64,2.1,0.4712454212454213,0.4811515866284434
65,2.1333333333333333,0.4693223443223444,0.5185653578523441
66,2.1666666666666665,0.4483516483516483,0.5366690773932639
67,2.2,0.3256410256410256,0.5000777869133921
68,2.2333333333333334,0.4359890109890109,0.5000777869133921
69,2.2666666666666666,0.352991452991453,0.4996574168833835
70,2.3,0.4474358974358974,0.4990533861375612
71,2.333333333333333,0.4845238095238095,0.4811515866284434
72,2.3666666666666667,0.4785714285714286,0.4996574168833835
73,2.4,0.441941391941392,0.4811515866284434
74,2.433333333333333,0.405952380952381,0.4990533861375612
75,2.466666666666667,0.4738095238095238,0.4990533861375612
76,2.5,0.4726190476190476,0.5000777869133921
77,2.533333333333333,0.4321428571428571,0.5181369181753691
78,2.5666666666666664,0.425,0.5000777869133921
79,2.6,0.3428571428571429,0.5181632471383237
80,2.6333333333333333,0.3087912087912087,0.5203977961628189
81,2.6666666666666665,0.3705128205128205,0.4990533861375612
82,2.7,0.4664050235478806,0.5185653578523441
83,2.7333333333333334,0.4738095238095238,0.4822410382110355
84,2.7666666666666666,0.3317896389324961,0.5000777869133921
85,2.8,0.4799450549450549,0.5000777869133921
86,2.833333333333333,0.4799450549450549,0.5185653578523441
87,2.8666666666666667,0.4523809523809524,0.4822410382110355
88,2.9,0.2914965986394557,0.5192836630340271
89,2.933333333333333,0.3393772893772894,0.481571956658452
90,2.966666666666667,0.3389194139194139,0.5000777869133921
91,3.0,0.3227629513343799,0.481571956658452
92,3.033333333333333,0.3260989010989011,0.5000777869133921
93,3.0666666666666664,0.3335164835164835,0.5370711881072843
94,3.1,0.4932234432234432,0.5181632471383237
95,3.1333333333333333,0.4675824175824176,0.5197694192450109
96,3.1666666666666665,0.4271978021978022,0.5181632471383237
97,3.2,0.3214285714285713,0.4996574168833835
98,3.2333333333333334,0.3428571428571428,0.5000777869133921
99,3.2666666666666666,0.2761904761904761,0.5000868034672418
100,3.3,0.3302197802197802,0.5000777869133921
101,3.333333333333333,0.3416666666666667,0.4818356619175685
102,3.3666666666666667,0.2952380952380952,0.481571956658452
103,3.4,0.4428571428571428,0.5000777869133921
104,3.433333333333333,0.4616300366300366,0.5000777869133921
105,3.466666666666667,0.4552197802197802,0.481571956658452
106,3.5,0.4286630036630036,0.481571956658452
107,3.533333333333333,0.419047619047619,0.5185653578523441
108,3.5666666666666664,0.3521978021978022,0.5185836171683322
109,3.6,0.4597985347985349,0.481571956658452
110,3.633333333333333,0.4967032967032966,0.5185653578523441
111,3.6666666666666665,0.5097069597069597,0.481571956658452
112,3.7,0.3658424908424908,0.5192836630340271
113,3.733333333333333,0.4604395604395604,0.4822410382110355
114,3.7666666666666666,0.4752747252747253,0.5185653578523441
115,3.8,0.2919413919413919,0.5000777869133921
116,3.8333333333333335,0.4693223443223444,0.4821428571428571
117,3.8666666666666663,0.4961538461538461,0.5185653578523441
118,3.9,0.4785714285714286,0.5000777869133921
119,3.933333333333333,0.5038461538461538,0.5000777869133921
120,3.966666666666667,0.5071428571428571,0.500059527597404
121,4.0,0.4845238095238095,0.5185653578523441
122,4.033333333333333,0.3581501831501831,0.5000777869133921
123,4.066666666666666,0.4547619047619047,0.5185653578523441
124,4.1,0.4845238095238095,0.5000777869133921
125,4.133333333333333,0.5244047619047618,0.5185653578523441
126,4.166666666666667,0.4648809523809523,0.5185653578523441
127,4.2,0.532142857142857,0.500059527597404
128,4.233333333333333,0.3660714285714285,0.500059527597404
129,4.266666666666667,0.4349206349206349,0.481571956658452
130,4.3,0.4547619047619047,0.5023376994085126
131,4.333333333333333,0.4738095238095238,0.4844203442638791
132,4.366666666666666,0.4547619047619047,0.5023376994085126
133,4.4,0.4845238095238095,0.4990533861375612
134,4.433333333333334,0.5142857142857142,0.5185653578523441
135,4.466666666666667,0.4785714285714286,0.481571956658452
136,4.5,0.4845238095238095,0.5185653578523441
137,4.533333333333333,0.3452380952380953,0.5185653578523441
138,4.566666666666666,0.3630952380952381,0.481571956658452
139,4.6,0.354047619047619,0.5185653578523441
140,4.633333333333333,0.4785714285714286,0.5203977961628189
141,4.666666666666667,0.4845238095238095,0.500059527597404
142,4.7,0.4479591836734694,0.5000691954235942
143,4.733333333333333,0.4488095238095238,0.5203977961628189
144,4.766666666666667,0.3527777777777778,0.5000691954235942
145,4.8,0.5015873015873016,0.4639898966613623
146,4.833333333333333,0.4845238095238095,0.4639898966613623
147,4.866666666666666,0.4845238095238095,0.4639898966613623
148,4.9,0.3773809523809523,0.4822410382110355
149,4.933333333333334,0.3734126984126983,0.4818356619175685
150,4.966666666666667,0.3714285714285714,0.4818356619175685
151,5.0,0.3357142857142857,0.4996814271737748
152,5.033333333333333,0.175,0.5000777869133921
153,5.066666666666666,0.1869047619047618,0.4996574168833835
154,5.1,0.1704212454212454,0.5185653578523441
155,5.133333333333333,0.169047619047619,0.5181632471383237
156,5.166666666666667,0.4829670329670329,0.5185653578523441
157,5.2,0.1557692307692307,0.4996574168833835
158,5.233333333333333,0.2510073260073259,0.4996574168833835
159,5.266666666666667,0.4875,0.4822410382110355
160,5.3,0.4517857142857142,0.4822410382110355
161,5.333333333333333,0.2884615384615384,0.4818356619175685
162,5.366666666666666,0.3076923076923076,0.5003880154721906
163,5.4,0.4428571428571428,0.4818356619175685
164,5.433333333333334,0.4373626373626373,0.5189209049341236
165,5.466666666666667,0.4702380952380953,0.5000691954235942
166,5.5,0.4369047619047618,0.5000777869133921
167,5.533333333333333,0.4369047619047618,0.500059527597404
168,5.566666666666666,0.4666666666666666,0.5185653578523441
169,5.6,0.3535714285714286,0.5000691954235942
170,5.633333333333333,0.175,0.5185185185185185
171,5.666666666666667,0.1952380952380952,0.4821428571428571
172,5.7,0.1928571428571428,0.4818356619175685
173,5.733333333333333,0.3059523809523809,0.4821428571428571
174,5.766666666666667,0.2047619047619047,0.5004206582508378
175,5.8,0.1809523809523809,0.5189209049341236
176,5.833333333333333,0.1809523809523809,0.4990533861375612
177,5.866666666666666,0.2015873015873016,0.5185653578523441
178,5.9,0.2166666666666666,0.5
179,5.933333333333334,0.175,0.5181632471383237
180,5.966666666666667,0.3196886446886447,0.4822234301673879
181,6.0,0.4692307692307693,0.4822234301673879
182,6.033333333333333,0.4692307692307693,0.4822234301673879
183,6.066666666666666,0.3461538461538462,0.5000777869133921
184,6.1,0.3654761904761904,0.4822410382110355
185,6.133333333333333,0.2047619047619047,0.4822410382110355
186,6.166666666666667,0.4734126984126984,0.5000691954235942
187,6.2,0.3663919413919413,0.5185653578523441
188,6.233333333333333,0.3725274725274725,0.4639898966613623
189,6.266666666666667,0.3535714285714286,0.5004206582508378
190,6.3,0.4208791208791209,0.500059527597404
191,6.333333333333333,0.473992673992674,0.481571956658452
192,6.366666666666666,0.4121794871794872,0.5185653578523441
193,6.4,0.4858974358974359,0.5023376994085126
194,6.433333333333334,0.4538461538461538,0.481571956658452
195,6.466666666666667,0.4535845107273679,0.500059527597404
196,6.5,0.5097069597069597,0.5019355886944922
197,6.533333333333333,0.4858974358974359,0.4996574168833835
198,6.566666666666666,0.4535845107273679,0.5370711881072843
199,6.6,0.5142857142857142,0.4996574168833835
200,6.633333333333333,0.4845238095238095,0.5199956854487985
201,6.666666666666667,0.4845238095238095,0.4643952729548293
202,6.7,0.4581632653061224,0.481571956658452
203,6.733333333333333,0.4845238095238095,0.481571956658452
204,6.766666666666667,0.3642857142857142,0.4643952729548293
205,6.8,0.3460317460317461,0.4818356619175685
206,6.833333333333333,0.3714285714285714,0.4643952729548293
207,6.866666666666666,0.3714285714285714,0.4639898966613623
208,6.9,0.4428571428571428,0.481571956658452
209,6.933333333333334,0.4738095238095238,0.4996574168833835
210,6.966666666666667,0.4785714285714286,0.4996574168833835
211,7.0,0.3858189429618001,0.5000691954235942
212,7.033333333333333,0.3133699633699634,0.4822234301673879
213,7.066666666666666,0.2285714285714286,0.4996814271737748
214,7.1,0.2480158730158729,0.4996574168833835
215,7.133333333333333,0.2142857142857142,0.5175030856042968
216,7.166666666666667,0.2047619047619047,0.5000777869133921
217,7.2,0.3349206349206349,0.4996574168833835
218,7.233333333333333,0.3071428571428571,0.5199956854487985
219,7.266666666666667,0.3238095238095238,0.5199956854487985
220,7.3,0.3476190476190476,0.5199956854487985
221,7.333333333333333,0.3137362637362638,0.5185653578523441
222,7.366666666666666,0.3178571428571428,0.501910225223867
223,7.399999999999999,0.4845238095238095,0.501910225223867
224,7.433333333333334,0.2812271062271062,0.4821428571428571
225,7.466666666666667,0.4889194139194139,0.4822410382110355
226,7.5,0.2894688644688644,0.5185653578523441
227,7.533333333333333,0.3132783882783882,0.5207545996302863
228,7.566666666666666,0.2047619047619047,0.5181632471383237
229,7.6,0.3476190476190476,0.5192836630340271
230,7.633333333333333,0.3357142857142857,0.4996574168833835
231,7.666666666666667,0.4619047619047619,0.4818356619175685
232,7.7,0.4956349206349206,0.4839110627427283
233,7.733333333333333,0.2107142857142857,0.4818356619175685
234,7.766666666666667,0.169047619047619,0.4818356619175685
235,7.8,0.3408730158730158,0.4818356619175685
236,7.833333333333333,0.3289682539682539,0.4818356619175685
237,7.866666666666666,0.3558608058608059,0.4821428571428571
238,7.899999999999999,0.323015873015873,0.4996574168833835
239,7.933333333333334,0.228968253968254,0.5
240,7.966666666666667,0.2361111111111111,0.5181632471383237
241,8.0,0.5142857142857142,0.4996574168833835
242,8.033333333333333,0.4535845107273679,0.483429758439552
243,8.066666666666666,0.5097069597069597,0.4811515866284434
244,8.1,0.4785714285714286,0.481571956658452
245,8.133333333333333,0.4726190476190476,0.4808713043517743
246,8.166666666666666,0.3462454212454213,0.4634036304005303
247,8.2,0.3583333333333333,0.5
248,8.233333333333333,0.4735347985347986,0.4811515866284434
249,8.266666666666666,0.5142857142857142,0.5
250,8.3,0.4476190476190476,0.4819021397323192
251,8.333333333333334,0.4476190476190476,0.4620189306634766
252,8.366666666666667,0.4904761904761904,0.4611974652144527
253,8.4,0.4845238095238095,0.4427881614327074
254,8.433333333333334,0.473992673992674,0.4588538415520997
255,8.466666666666667,0.4484824699110414,0.4588538415520997
256,8.5,0.4535845107273679,0.4380478664675093
257,8.533333333333333,0.4735347985347986,0.4380478664675093
258,8.566666666666666,0.4845238095238095,0.4252473113588047
259,8.6,0.5071428571428571,0.42
260,8.633333333333333,0.4374999999999999,0.4404996878900157
261,8.666666666666666,0.432554945054945,0.44
262,8.7,0.4057692307692308,0.4604759208325727
263,8.733333333333333,0.4660714285714285,0.44
264,8.766666666666666,0.4547619047619047,0.42
265,8.8,0.4642857142857143,0.46
266,8.833333333333334,0.4476190476190475,0.4396484218375873
267,8.866666666666667,0.4285714285714285,0.44
268,8.9,0.4259157509157509,0.42
269,8.933333333333334,0.4437728937728937,0.4
270,8.966666666666667,0.4556776556776556,0.38
271,9.0,0.4871794871794871,0.4
272,9.033333333333331,0.4807692307692308,0.3996803834887157
273,9.066666666666666,0.464957264957265,0.42
274,9.1,0.4871794871794871,0.4004996878900158
275,9.133333333333333,0.4666666666666667,0.4396484218375873
276,9.166666666666666,0.4705128205128205,0.4201636912819169
277,9.2,0.510989010989011,0.4163054471218133
278,9.233333333333333,0.4514652014652014,0.437120719477904
279,9.266666666666666,0.5214285714285714,0.4457426875922865
280,9.3,0.5076923076923077,0.4282842712474619
281,9.333333333333334,0.4735347985347986,0.4204996878900157
282,9.366666666666667,0.3615384615384615,0.4376407764540899
283,9.4,0.4206959706959707,0.4462627445684724
284,9.433333333333334,0.4812271062271062,0.3802218958658833
285,9.466666666666669,0.4414835164835164,0.4168528386291401
286,9.5,0.4773809523809524,0.3960375662730495
287,9.533333333333331,0.4117216117216117,0.4376407764540899
288,9.566666666666666,0.3363247863247864,0.3960375662730495
289,9.6,0.4987179487179486,0.4168528386291401
290,9.633333333333333,0.4295787545787545,0.3960375662730495
291,9.666666666666666,0.419047619047619,0.456633481274892
292,9.7,0.4446886446886446,0.437120719477904
293,9.733333333333333,0.4410256410256409,0.4168528386291401
294,9.766666666666666,0.4497252747252746,0.4163054471218133
295,9.8,0.4514652014652014,0.437120719477904
296,9.833333333333334,0.4053113553113553,0.4163054471218133
297,9.866666666666667,0.3307692307692307,0.4168528386291401
298,9.9,0.2951465201465201,0.4349433899300134
299,9.933333333333334,0.146031746031746,0.41322477779186
300,9.966666666666669,0.2651098901098901,0.3963811998008426
301,10.0,0.4593406593406593,0.4166666666666667
302,10.033333333333331,0.4026785714285714,0.41322477779186
303,10.066666666666666,0.4557692307692307,0.4130434782608695
304,10.1,0.4175824175824176,0.4163054471218133
305,10.133333333333333,0.421978021978022,0.4347826086956521
306,10.166666666666666,0.4961538461538461,0.4126536306249159
307,10.2,0.360989010989011,0.4097217358481806
308,10.233333333333333,0.3782051282051282,0.4320029548120119
309,10.266666666666666,0.2,0.4353542954443575
310,10.3,0.3230769230769231,0.4353542954443575
311,10.333333333333334,0.3153846153846154,0.4136468777678249
312,10.366666666666667,0.3164835164835164,0.3909350184867624
313,10.4,0.4404761904761904,0.3915378484801346
314,10.433333333333334,0.4423076923076922,0.4349433899300134
315,10.466666666666669,0.3355311355311355,0.4168255040979992
316,10.5,0.3769230769230768,0.4168528386291401
317,10.533333333333331,0.4523809523809524,0.4353542954443575
318,10.566666666666666,0.3732600732600732,0.4349433899300134
319,10.6,0.4843406593406593,0.4353542954443575
320,10.633333333333333,0.3214285714285714,0.4343722427630694
321,10.666666666666666,0.3137362637362638,0.4343722427630694
322,10.7,0.4773809523809524,0.4172145331341759
323,10.733333333333333,0.2785714285714286,0.3915378484801346
324,10.766666666666666,0.1901282051282051,0.4126536306249159
325,10.8,0.3242673992673991,0.4092991243526869
326,10.833333333333334,0.425,0.4168528386291401
327,10.866666666666667,0.429102564102564,0.3960375662730495
328,10.9,0.3005494505494505,0.4349433899300134
329,10.933333333333334,0.410989010989011,0.4349433899300134
330,10.966666666666669,0.3160714285714285,0.4365074794896781
331,11.0,0.4607692307692307,0.4126536306249159
332,11.033333333333331,0.4576923076923077,0.4349433899300134
333,11.066666666666666,0.4476190476190475,0.41322477779186
334,11.1,0.3251282051282051,0.3742809197602139
335,11.133333333333333,0.3607142857142857,0.41322477779186
336,11.166666666666666,0.4355311355311355,0.42164977432846
337,11.2,0.3486263736263736,0.41322477779186
338,11.233333333333333,0.4824175824175824,0.4349433899300134
339,11.266666666666666,0.4230769230769231,0.4126536306249159
340,11.3,0.3785714285714285,0.3915378484801346
341,11.333333333333334,0.2675824175824176,0.4126536306249159
342,11.366666666666667,0.4049450549450549,0.4132564606182881
343,11.4,0.3378205128205129,0.4349433899300134
344,11.433333333333334,0.3425824175824175,0.4132564606182881
345,11.466666666666669,0.4478937728937729,0.4132564606182881
346,11.5,0.3068681318681318,0.3960375662730495
347,11.533333333333331,0.181043956043956,0.4349433899300134
348,11.566666666666666,0.3558608058608059,0.3960375662730495
