Frame,time,Openness,MAR
1,0.0,0.4726190476190476,0.3848113351542806
2,0.0333333333333333,0.4978021978021977,0.4439395336335575
3,0.0666666666666666,0.4726190476190476,0.4222870121361117
4,0.1,0.4462585034013606,0.4040278962048828
5,0.1333333333333333,0.4215986394557823,0.4232008577810161
6,0.1666666666666666,0.5011904761904762,0.4201399432153339
7,0.2,0.4913919413919413,0.4031128874149274
8,0.2333333333333333,0.4964285714285714,0.4222870121361117
9,0.2666666666666666,0.4785714285714286,0.3890628008608618
10,0.3,0.4964285714285714,0.4040050601493655
11,0.3333333333333333,0.4666666666666667,0.4232216211999677
12,0.3666666666666666,0.5011904761904762,0.4222870121361117
13,0.4,0.4913919413919413,0.4001796721074812
14,0.4333333333333333,0.4904761904761904,0.4401239623897697
15,0.4666666666666667,0.5115384615384615,0.4235345392620892
16,0.5,0.457312925170068,0.3848113351542806
17,0.5333333333333333,0.4726190476190476,0.4196644026631515
18,0.5666666666666667,0.4785714285714286,0.4004996878900158
19,0.6,0.4785714285714286,0.4204996878900157
20,0.6333333333333333,0.4717032967032967,0.4404759208325728
21,0.6666666666666666,0.5142857142857142,0.4004996878900158
22,0.7,0.5023809523809524,0.3996803834887157
23,0.7333333333333333,0.4904761904761904,0.4163054471218133
24,0.7666666666666666,0.4964285714285714,0.4163054471218133
25,0.8,0.4657509157509158,0.4163054471218133
26,0.8333333333333334,0.3288461538461538,0.3996803834887157
27,0.8666666666666667,0.3256410256410256,0.4201636912819169
28,0.9,0.3416666666666666,0.4088102230562708
29,0.9333333333333332,0.318956043956044,0.4172145331341759
30,0.9666666666666668,0.3851648351648352,0.417187174885433
31,1.0,0.4582417582417582,0.4163054471218133
32,1.0333333333333332,0.4692307692307693,0.4376407764540899
33,1.0666666666666669,0.4846153846153846,0.4201636912819169
34,1.1,0.4666666666666667,0.4401239623897697
35,1.1333333333333333,0.4897435897435897,0.4376407764540899
36,1.1666666666666667,0.4892857142857142,0.4172145331341759
37,1.2,0.4845238095238095,0.4163054471218133
38,1.2333333333333334,0.4973443223443223,0.4163054471218133
39,1.2666666666666666,0.4633699633699634,0.4462627445684724
40,1.3,0.4616300366300366,0.4376407764540899
41,1.3333333333333333,0.4956043956043955,0.4168255040979992
42,1.3666666666666667,0.4923076923076923,0.4163054471218133
43,1.4,0.484065934065934,0.4168255040979992
44,1.4333333333333331,0.5186813186813186,0.4457426875922865
45,1.4666666666666666,0.4478937728937729,0.4376407764540899
46,1.5,0.4675824175824176,0.437120719477904
47,1.5333333333333332,0.4538461538461538,0.3963811998008426
48,1.5666666666666669,0.3,0.3960375662730495
49,1.6,0.3288461538461538,0.3996803834887157
50,1.6333333333333333,0.3837912087912087,0.4005259518088089
51,1.6666666666666667,0.4076923076923077,0.417187174885433
52,1.7,0.391025641025641,0.4376407764540899
53,1.7333333333333334,0.4435897435897436,0.4168255040979992
54,1.7666666666666666,0.4681318681318682,0.4168255040979992
55,1.8,0.4569597069597069,0.4376407764540899
56,1.8333333333333333,0.4705128205128205,0.4163054471218133
57,1.8666666666666667,0.4523809523809524,0.4168528386291401
58,1.9,0.489010989010989,0.437120719477904
59,1.9333333333333331,0.4523809523809524,0.4163054471218133
60,1.9666666666666663,0.4880952380952381,0.4163054471218133
61,2.0,0.4931318681318681,0.4284413430546923
62,2.033333333333333,0.4952380952380952,0.4172145331341759
63,2.0666666666666664,0.4913919413919413,0.4201636912819169
64,2.1,0.4693223443223444,0.3996803834887157
65,2.1333333333333333,0.4952380952380952,0.3960375662730495
66,2.1666666666666665,0.4880952380952381,0.437120719477904
67,2.2,0.499084249084249,0.4163054471218133
68,2.2333333333333334,0.5011904761904762,0.4462627445684724
69,2.2666666666666666,0.4654761904761904,0.37969636431428
70,2.3,0.4892857142857142,0.3996803834887157
71,2.333333333333333,0.5011904761904762,0.37969636431428
72,2.3666666666666667,0.499084249084249,0.3954901747657227
73,2.4,0.4892857142857142,0.3802218958658833
74,2.433333333333333,0.4369047619047618,0.3960375662730495
75,2.466666666666667,0.4821428571428571,0.4002059150403191
76,2.5,0.4821428571428571,0.37969636431428
77,2.533333333333333,0.4821428571428571,0.4284413430546923
78,2.5666666666666664,0.4642857142857143,0.3996803834887157
79,2.6,0.4714285714285715,0.4168255040979992
80,2.6333333333333333,0.3538461538461538,0.4396484218375873
81,2.6666666666666665,0.4025641025641026,0.3802218958658833
82,2.7,0.3567765567765568,0.4001796721074812
83,2.7333333333333334,0.2821428571428571,0.4196644026631515
84,2.7666666666666666,0.3384615384615384,0.37969636431428
85,2.8,0.4230769230769231,0.3954901747657227
86,2.833333333333333,0.4307692307692307,0.4196644026631515
87,2.8666666666666667,0.4681318681318682,0.4401477104563527
88,2.9,0.4642857142857143,0.4376407764540899
89,2.933333333333333,0.458974358974359,0.4163054471218133
90,2.966666666666667,0.4735347985347986,0.4163054471218133
91,3.0,0.4999999999999999,0.4380205082187664
92,3.033333333333333,0.4512820512820513,0.417187174885433
93,3.0666666666666664,0.4714285714285715,0.4204996878900157
94,3.1,0.4435897435897436,0.437120719477904
95,3.1333333333333333,0.4616300366300366,0.4166666666666667
96,3.1666666666666665,0.4869047619047619,0.437120719477904
97,3.2,0.4880952380952381,0.4404759208325728
98,3.2333333333333334,0.43003663003663,0.4204996878900157
99,3.2666666666666666,0.4633699633699634,0.42
100,3.3,0.4785714285714286,0.4196644026631515
101,3.333333333333333,0.4743589743589744,0.44
102,3.3666666666666667,0.4785714285714286,0.4396484218375873
103,3.4,0.4483516483516483,0.4396484218375873
104,3.433333333333333,0.4675824175824176,0.4196644026631515
105,3.466666666666667,0.4616300366300366,0.4204996878900157
106,3.5,0.4607142857142858,0.4163054471218133
107,3.533333333333333,0.4666666666666667,0.4004996878900158
108,3.5666666666666664,0.4597985347985349,0.4284413430546923
109,3.6,0.5128205128205128,0.4201636912819169
110,3.633333333333333,0.4726190476190476,0.4002059150403191
111,3.6666666666666665,0.4918498168498168,0.4168255040979992
112,3.7,0.4488095238095238,0.4201399432153339
113,3.733333333333333,0.5032967032967033,0.4401239623897697
114,3.7666666666666666,0.4794871794871795,0.4201399432153339
115,3.8,0.4904761904761904,0.4401239623897697
116,3.8333333333333335,0.499084249084249,0.4390731277131771
117,3.8666666666666663,0.5011904761904762,0.4201399432153339
118,3.9,0.5023809523809524,0.4401239623897697
119,3.933333333333333,0.4904761904761904,0.4040050601493655
120,3.966666666666667,0.4642857142857143,0.4232216211999677
121,4.0,0.5023809523809524,0.4227643431132483
122,4.033333333333333,0.4726190476190476,0.4040050601493655
123,4.066666666666666,0.5032967032967033,0.4196644026631515
124,4.1,0.4964285714285714,0.4232216211999677
125,4.133333333333333,0.484065934065934,0.4232216211999677
126,4.166666666666667,0.4904761904761904,0.4040050601493655
127,4.2,0.4607142857142858,0.4232216211999677
128,4.233333333333333,0.4781135531135531,0.4035477820626461
129,4.266666666666667,0.4961538461538461,0.4396484218375873
130,4.3,0.4666666666666666,0.4040050601493655
131,4.333333333333333,0.4642857142857143,0.3996803834887157
132,4.366666666666666,0.4488095238095238,0.4040050601493655
133,4.4,0.3473901098901099,0.3843312210120439
134,4.433333333333334,0.3805860805860805,0.4201399432153339
135,4.466666666666667,0.4025641025641026,0.3996803834887157
136,4.5,0.3256410256410256,0.4001796721074812
137,4.533333333333333,0.2807692307692307,0.4227643431132483
138,4.566666666666666,0.4244505494505494,0.4232216211999677
139,4.6,0.4923076923076923,0.4396484218375873
140,4.633333333333333,0.4813186813186813,0.4163054471218133
141,4.666666666666667,0.3934065934065934,0.4040050601493655
142,4.7,0.45989010989011,0.4040050601493655
143,4.733333333333333,0.4420329670329669,0.4191368221424547
144,4.766666666666667,0.4693223443223444,0.417187174885433
145,4.8,0.4633699633699634,0.4196644026631515
146,4.833333333333333,0.4556776556776556,0.4396484218375873
147,4.866666666666666,0.4633699633699634,0.3996803834887157
148,4.9,0.4693223443223444,0.4001796721074812
149,4.933333333333334,0.4931318681318681,0.4168255040979992
150,4.966666666666667,0.4675824175824176,0.437120719477904
151,5.0,0.499084249084249,0.4401239623897697
152,5.033333333333333,0.499084249084249,0.4001796721074812
153,5.066666666666666,0.4693223443223444,0.4401239623897697
154,5.1,0.50503663003663,0.4001796721074812
155,5.133333333333333,0.4539377289377289,0.3996803834887157
156,5.166666666666667,0.4693223443223444,0.4001796721074812
157,5.2,0.4785714285714286,0.4196644026631515
158,5.233333333333333,0.4744505494505495,0.4401239623897697
159,5.266666666666667,0.4675824175824176,0.4196644026631515
160,5.3,0.4804029304029304,0.4201399432153339
161,5.333333333333333,0.4373626373626373,0.4401239623897697
162,5.366666666666666,0.4217948717948718,0.4196644026631515
163,5.4,0.2935897435897436,0.4040050601493655
164,5.433333333333334,0.3448717948717948,0.4401239623897697
165,5.466666666666667,0.3288461538461538,0.4196644026631515
166,5.5,0.2519230769230769,0.3996803834887157
167,5.533333333333333,0.4604395604395604,0.3954901747657227
168,5.566666666666666,0.4230769230769231,0.37969636431428
169,5.6,0.4368131868131867,0.4204759208325728
170,5.633333333333333,0.4028388278388279,0.4004996878900158
171,5.666666666666667,0.4395604395604395,0.3996803834887157
172,5.7,0.4301282051282051,0.4196644026631515
173,5.733333333333333,0.4574175824175824,0.4201399432153339
174,5.766666666666667,0.4574175824175824,0.4479260736103626
175,5.8,0.4497252747252746,0.4396484218375873
176,5.833333333333333,0.4693223443223444,0.3996803834887157
177,5.866666666666666,0.43003663003663,0.3996803834887157
178,5.9,0.4931318681318681,0.4201636912819169
179,5.933333333333334,0.4854395604395604,0.4168255040979992
180,5.966666666666667,0.4616300366300366,0.3996803834887157
181,6.0,0.4743589743589744,0.4196644026631515
182,6.033333333333333,0.4693223443223444,0.3996803834887157
183,6.066666666666666,0.4423992673992673,0.4196644026631515
184,6.1,0.4675824175824176,0.4001796721074812
185,6.133333333333333,0.4854395604395604,0.4201399432153339
186,6.166666666666667,0.5067765567765568,0.4001796721074812
187,6.2,0.4913919413919413,0.4001796721074812
188,6.233333333333333,0.4693223443223444,0.4001796721074812
189,6.266666666666667,0.5127289377289377,0.4201636912819169
190,6.3,0.4693223443223444,0.4001796721074812
191,6.333333333333333,0.4616300366300366,0.3996803834887157
192,6.366666666666666,0.4931318681318681,0.4001796721074812
193,6.4,0.5127289377289377,0.4201636912819169
194,6.433333333333334,0.4973443223443223,0.4201636912819169
195,6.466666666666667,0.4973443223443223,0.417187174885433
196,6.5,0.50503663003663,0.4002059150403191
197,6.533333333333333,0.4973443223443223,0.417187174885433
198,6.566666666666666,0.477014652014652,0.4284413430546923
199,6.6,0.3865384615384614,0.4204996878900157
200,6.633333333333333,0.4410256410256409,0.4196644026631515
201,6.666666666666667,0.3256410256410255,0.4401239623897697
202,6.7,0.3096153846153845,0.417187174885433
203,6.733333333333333,0.2093406593406593,0.407958035261491
204,6.766666666666667,0.3501373626373626,0.4396484218375873
205,6.8,0.4532967032967033,0.4396484218375873
206,6.833333333333333,0.4456043956043956,0.4196644026631515
207,6.866666666666666,0.4587912087912087,0.4396484218375873
208,6.9,0.4923076923076923,0.4201636912819169
209,6.933333333333334,0.4455128205128205,0.4168255040979992
210,6.966666666666667,0.4378205128205127,0.4001796721074812
211,7.0,0.4521978021978022,0.4196644026631515
212,7.033333333333333,0.4521978021978022,0.4401239623897697
213,7.066666666666666,0.4761904761904762,0.3805259518088089
214,7.1,0.4675824175824176,0.4201636912819169
215,7.133333333333333,0.4675824175824176,0.4380205082187664
216,7.166666666666667,0.4794871794871795,0.4380205082187664
217,7.2,0.4812271062271062,0.4168255040979992
218,7.233333333333333,0.499084249084249,0.417187174885433
219,7.266666666666667,0.4752747252747253,0.4001796721074812
220,7.3,0.4752747252747253,0.4168528386291401
221,7.333333333333333,0.4913919413919413,0.3996803834887157
222,7.366666666666666,0.4854395604395604,0.3960375662730495
223,7.399999999999999,0.4999999999999999,0.4001796721074812
224,7.433333333333334,0.499084249084249,0.37969636431428
225,7.466666666666667,0.4752747252747253,0.4196644026631515
226,7.5,0.499084249084249,0.3802218958658833
227,7.533333333333333,0.4752747252747253,0.4002059150403191
228,7.566666666666666,0.4662087912087913,0.4001796721074812
229,7.6,0.4812271062271062,0.4439395336335575
230,7.633333333333333,0.4812271062271062,0.4136151650095749
231,7.666666666666667,0.499084249084249,0.4380205082187664
232,7.7,0.4952380952380952,0.4172145331341759
233,7.733333333333333,0.4880952380952381,0.417187174885433
234,7.766666666666667,0.4892857142857142,0.3963811998008426
235,7.8,0.4547619047619047,0.4380205082187664
236,7.833333333333333,0.4952380952380952,0.4001796721074812
237,7.866666666666666,0.4961538461538461,0.4001796721074812
238,7.899999999999999,0.4543040293040293,0.4001796721074812
239,7.933333333333334,0.4721611721611722,0.4168255040979992
240,7.966666666666667,0.499084249084249,0.3960375662730495
241,8.0,0.499084249084249,0.4001796721074812
242,8.033333333333333,0.5067765567765568,0.4353542954443575
243,8.066666666666666,0.4913919413919413,0.3805259518088089
244,8.1,0.4662087912087913,0.4168255040979992
245,8.133333333333333,0.4025641025641026,0.4196644026631515
246,8.166666666666666,0.3096153846153845,0.3996803834887157
247,8.2,0.2423076923076922,0.4163054471218133
248,8.233333333333333,0.3412087912087911,0.3802218958658833
249,8.266666666666666,0.3648351648351648,0.4380205082187664
250,8.3,0.4346153846153845,0.41322477779186
251,8.333333333333334,0.4445054945054945,0.4168255040979992
252,8.366666666666667,0.4516483516483516,0.4201399432153339
253,8.4,0.4741758241758242,0.4001796721074812
254,8.433333333333334,0.4670329670329671,0.417187174885433
255,8.466666666666667,0.4498168498168497,0.4168255040979992
256,8.5,0.4347985347985347,0.4376407764540899
257,8.533333333333333,0.4857142857142857,0.4168255040979992
258,8.566666666666666,0.4705128205128205,0.4168255040979992
259,8.6,0.4217032967032967,0.4204759208325728
260,8.633333333333333,0.4931318681318681,0.4168255040979992
261,8.666666666666666,0.4662087912087913,0.417187174885433
262,8.7,0.4666666666666667,0.4001796721074812
263,8.733333333333333,0.4752747252747253,0.4380205082187664
264,8.766666666666666,0.4931318681318681,0.4136151650095749
265,8.8,0.4721611721611722,0.4201636912819169
266,8.833333333333334,0.5023809523809524,0.4201636912819169
267,8.866666666666667,0.4863553113553113,0.4002059150403191
268,8.9,0.4904761904761904,0.4166666666666667
269,8.933333333333334,0.4785714285714286,0.4088102230562708
270,8.966666666666667,0.4863553113553113,0.417187174885433
271,9.0,0.4726190476190476,0.4163054471218133
272,9.033333333333331,0.4478937728937729,0.3996803834887157
273,9.066666666666666,0.4428571428571428,0.4002059150403191
274,9.1,0.494047619047619,0.4163054471218133
275,9.133333333333333,0.4488095238095238,0.3802218958658833
276,9.166666666666666,0.4726190476190476,0.4172145331341759
277,9.2,0.4666666666666667,0.4287839591374777
278,9.233333333333333,0.4428571428571428,0.3996803834887157
279,9.266666666666666,0.4488095238095238,0.4163054471218133
280,9.3,0.494047619047619,0.4163054471218133
281,9.333333333333334,0.5051282051282051,0.3954901747657227
282,9.366666666666667,0.4583333333333333,0.4163054471218133
283,9.4,0.4680402930402931,0.4130434782608695
284,9.433333333333334,0.4538461538461538,0.3996803834887157
285,9.466666666666669,0.4675824175824176,0.3996803834887157
286,9.5,0.4666666666666667,0.4001796721074812
287,9.533333333333331,0.4666666666666666,0.437120719477904
288,9.566666666666666,0.4726190476190476,0.3802218958658833
289,9.6,0.4730769230769231,0.4196644026631515
290,9.633333333333333,0.4973443223443223,0.4196644026631515
291,9.666666666666666,0.489010989010989,0.3996803834887157
292,9.7,0.458974358974359,0.4163054471218133
293,9.733333333333333,0.4987179487179486,0.3996803834887157
294,9.766666666666666,0.4913919413919413,0.4168255040979992
295,9.8,0.4794871794871795,0.3960375662730495
296,9.833333333333334,0.4923076923076923,0.4168255040979992
297,9.866666666666667,0.4666666666666667,0.4168255040979992
298,9.9,0.467948717948718,0.4168255040979992
299,9.933333333333334,0.5012820512820513,0.4196644026631515
300,9.966666666666669,0.4533882783882783,0.4380205082187664
301,10.0,0.5204212454212453,0.4172145331341759
302,10.033333333333331,0.4845238095238095,0.4163054471218133
303,10.066666666666666,0.4904761904761904,0.4376407764540899
304,10.1,0.4935897435897435,0.417187174885433
305,10.133333333333333,0.4794871794871795,0.3960375662730495
306,10.166666666666666,0.5217948717948719,0.4168255040979992
307,10.2,0.4935897435897435,0.4168255040979992
308,10.233333333333333,0.4666666666666667,0.4168255040979992
309,10.266666666666666,0.4730769230769231,0.4001796721074812
310,10.3,0.4935897435897435,0.4168255040979992
311,10.333333333333334,0.4807692307692308,0.4380205082187664
312,10.366666666666667,0.4999999999999999,0.4168255040979992
313,10.4,0.4923076923076923,0.3802218958658833
314,10.433333333333334,0.4973443223443223,0.4196644026631515
315,10.466666666666669,0.4730769230769231,0.4168255040979992
316,10.5,0.4935897435897435,0.3963811998008426
317,10.533333333333331,0.4633699633699634,0.4168255040979992
318,10.566666666666666,0.4675824175824176,0.4163054471218133
319,10.6,0.5186813186813186,0.4001796721074812
320,10.633333333333333,0.4721611721611722,0.4168255040979992
321,10.666666666666666,0.4666666666666667,0.4168255040979992
322,10.7,0.467948717948718,0.4163054471218133
323,10.733333333333333,0.4721611721611722,0.4004996878900158
324,10.766666666666666,0.4973443223443223,0.4380205082187664
325,10.8,0.4812271062271062,0.4163054471218133
326,10.833333333333334,0.4935897435897435,0.4168255040979992
327,10.866666666666667,0.4675824175824176,0.4168255040979992
328,10.9,0.4423992673992673,0.4168255040979992
329,10.933333333333334,0.4973443223443223,0.417187174885433
330,10.966666666666669,0.4973443223443223,0.4163054471218133
331,11.0,0.5011904761904762,0.3954901747657227
332,11.033333333333331,0.5204212454212453,0.3958333333333333
333,11.066666666666666,0.4904761904761904,0.3954901747657227
334,11.1,0.4488095238095238,0.3805259518088089
335,11.133333333333333,0.4488095238095238,0.4279420544359268
336,11.166666666666666,0.4904761904761904,0.3996803834887157
337,11.2,0.4666666666666666,0.3996803834887157
338,11.233333333333333,0.4961538461538461,0.3954901747657227
339,11.266666666666666,0.5032967032967033,0.4130434782608695
340,11.3,0.4633699633699634,0.42
341,11.333333333333334,0.4794871794871795,0.4163054471218133
342,11.366666666666667,0.5032967032967033,0.3960375662730495
343,11.4,0.5011904761904762,0.4163054471218133
344,11.433333333333334,0.3673076923076923,0.3996803834887157
345,11.466666666666669,0.3288461538461538,0.4487601920800347
346,11.5,0.3857142857142856,0.3996803834887157
347,11.533333333333331,0.446153846153846,0.4163054471218133
348,11.566666666666666,0.4884615384615384,0.4163054471218133
349,11.6,0.467948717948718,0.4163054471218133
350,11.633333333333333,0.4675824175824176,0.417187174885433
351,11.666666666666666,0.4782051282051282,0.4163054471218133
352,11.7,0.50503663003663,0.4163054471218133
353,11.733333333333333,0.4782051282051282,0.4163054471218133
354,11.766666666666666,0.499084249084249,0.4168255040979992
355,11.8,0.499084249084249,0.4168255040979992
356,11.833333333333334,0.4602564102564102,0.4163054471218133
357,11.866666666666667,0.4935897435897435,0.4168255040979992
358,11.9,0.4846153846153846,0.3996803834887157
359,11.933333333333334,0.4782051282051282,0.4163054471218133
360,11.966666666666669,0.4666666666666667,0.4163054471218133
361,12.0,0.4871794871794871,0.3954901747657227
362,12.033333333333331,0.4846153846153846,0.4168255040979992
363,12.066666666666666,0.489010989010989,0.4001796721074812
364,12.1,0.4602564102564102,0.4163054471218133
365,12.133333333333333,0.4602564102564102,0.3802218958658833
366,12.166666666666666,0.4602564102564102,0.4163054471218133
367,12.2,0.4602564102564102,0.4168255040979992
368,12.233333333333333,0.4616300366300366,0.4163054471218133
369,12.266666666666666,0.489010989010989,0.4201636912819169
370,12.3,0.4666666666666667,0.4163054471218133
371,12.333333333333334,0.4702380952380953,0.4163054471218133
372,12.366666666666667,0.4633699633699634,0.4201636912819169
373,12.4,0.489010989010989,0.4163054471218133
374,12.433333333333334,0.4662087912087913,0.4163054471218133
375,12.466666666666669,0.4597985347985349,0.4353542954443575
376,12.5,0.4675824175824176,0.4168255040979992
377,12.533333333333331,0.4812271062271062,0.4163054471218133
378,12.566666666666666,0.4675824175824176,0.4163054471218133
379,12.6,0.4773809523809524,0.4163054471218133
380,12.633333333333333,0.4735347985347986,0.4168255040979992
