Frame,time,Openness,MAR
1,0.0,0.4488095238095238,0.4163054471218133
2,0.0666666666666666,0.4666666666666667,0.4343722427630694
3,0.1333333333333333,0.4602564102564103,0.4163054471218133
4,0.2,0.5127289377289377,0.456633481274892
5,0.2666666666666666,0.4785714285714286,0.3976752199839145
6,0.3333333333333333,0.4726190476190476,0.41322477779186
7,0.4,0.5097069597069597,0.4439395336335575
8,0.4666666666666667,0.4799450549450549,0.4132564606182881
9,0.5333333333333333,0.4730769230769231,0.41322477779186
10,0.6,0.4547619047619047,0.4168528386291401
11,0.6666666666666666,0.4858974358974359,0.41322477779186
12,0.7333333333333333,0.489625850340136,0.4425819302314404
13,0.8,0.4807692307692308,0.4172145331341759
14,0.8666666666666667,0.4743589743589744,0.3954901747657227
15,0.9333333333333332,0.4602564102564103,0.3915378484801346
16,1.0,0.5335164835164836,0.3746749024096319
17,1.0666666666666669,0.4845238095238095,0.4132564606182881
18,1.1333333333333333,0.4987179487179486,0.3960375662730495
19,1.2,0.4666666666666667,0.3919077473330423
20,1.2666666666666666,0.4602564102564102,0.4136468777678249
21,1.3333333333333333,0.4903846153846153,0.375252658963165
22,1.4,0.4923076923076923,0.3915378484801346
23,1.4666666666666666,0.5115384615384615,0.4002059150403191
24,1.5333333333333332,0.2538461538461539,0.3954901747657227
25,1.6,0.4846153846153846,0.4163054471218133
26,1.6666666666666667,0.5275641025641027,0.4002059150403191
27,1.7333333333333334,0.4897435897435897,0.4439395336335575
28,1.8,0.5186813186813186,0.41322477779186
29,1.8666666666666667,0.4948717948717948,0.4347826086956521
30,1.9333333333333331,0.4871794871794871,0.4168255040979992
31,2.0,0.5205128205128204,0.3960375662730495
32,2.0666666666666664,0.5032967032967033,0.3915378484801346
33,2.1333333333333333,0.4403846153846153,0.3954901747657227
34,2.2,0.3197802197802198,0.3960375662730495
35,2.2666666666666666,0.3384615384615385,0.375252658963165
36,2.333333333333333,0.5211538461538461,0.4163054471218133
37,2.4,0.4414835164835164,0.4136468777678249
38,2.466666666666667,0.4854395604395604,0.375252658963165
39,2.533333333333333,0.4488095238095237,0.3960375662730495
40,2.6,0.4752747252747253,0.3963811998008426
41,2.6666666666666665,0.5104395604395604,0.4172145331341759
42,2.7333333333333334,0.4889194139194139,0.3915378484801346
43,2.8,0.4743589743589744,0.3746749024096319
44,2.8666666666666667,0.5023809523809524,0.3954901747657227
45,2.933333333333333,0.5032967032967033,0.375252658963165
46,3.0,0.482051282051282,0.4168528386291401
47,3.0666666666666664,0.441941391941392,0.4002059150403191
48,3.1333333333333333,0.4285714285714285,0.4462627445684724
49,3.2,0.3953525641025641,0.4570934258791401
50,3.2666666666666666,0.3365384615384616,0.4097217358481806
51,3.333333333333333,0.2519230769230769,0.4353542954443575
52,3.4,0.2428571428571428,0.4196644026631515
53,3.466666666666667,0.4205128205128205,0.4163054471218133
54,3.533333333333333,0.4692307692307693,0.3755782578608322
55,3.6,0.5181318681318681,0.3960375662730495
56,3.6666666666666665,0.4478937728937729,0.375252658963165
57,3.733333333333333,0.4675824175824176,0.4136468777678249
58,3.8,0.5097069597069597,0.3960375662730495
59,3.8666666666666663,0.482051282051282,0.3960375662730495
60,3.933333333333333,0.4666666666666667,0.3915378484801346
61,4.0,0.5083333333333333,0.375252658963165
62,4.066666666666666,0.5153846153846153,0.375252658963165
63,4.133333333333333,0.4808608058608059,0.3960679313192558
64,4.2,0.5225274725274724,0.3755782578608322
65,4.266666666666667,0.5289377289377291,0.3960375662730495
66,4.333333333333333,0.4968864468864468,0.3960679313192558
67,4.4,0.4712454212454213,0.4120918088127256
68,4.466666666666667,0.4968864468864468,0.3915378484801346
69,4.533333333333333,0.4904761904761904,0.375252658963165
70,4.6,0.4790947148090005,0.3915378484801346
71,4.666666666666667,0.4785714285714286,0.4132564606182881
72,4.733333333333333,0.4871794871794871,0.4439395336335575
73,4.8,0.4799450549450549,0.4439395336335575
74,4.866666666666666,0.473992673992674,0.4168528386291401
75,4.933333333333334,0.4769230769230769,0.4002059150403191
76,5.0,0.3975274725274725,0.4439395336335575
77,5.066666666666666,0.3571428571428571,0.4376407764540899
78,5.133333333333333,0.3461538461538462,0.4254748067435226
79,5.2,0.4053113553113553,0.4168528386291401
80,5.266666666666667,0.5214285714285714,0.3996803834887157
81,5.333333333333333,0.510989010989011,0.4163054471218133
82,5.4,0.4904761904761904,0.4349433899300134
83,5.466666666666667,0.4871794871794871,0.3963811998008426
84,5.533333333333333,0.4355311355311355,0.437120719477904
85,5.6,0.5115384615384615,0.3954901747657227
86,5.666666666666667,0.4968864468864468,0.375252658963165
87,5.733333333333333,0.4730769230769231,0.3746749024096319
88,5.8,0.4730769230769231,0.3960679313192558
89,5.866666666666666,0.4794871794871795,0.375252658963165
90,5.933333333333334,0.4153846153846154,0.3960375662730495
91,6.0,0.4889194139194139,0.375252658963165
92,6.066666666666666,0.5097069597069597,0.3954901747657227
93,6.133333333333333,0.4845238095238095,0.3954901747657227
94,6.2,0.4538461538461538,0.375252658963165
95,6.266666666666667,0.4666666666666667,0.437120719477904
96,6.333333333333333,0.4483516483516483,0.3909350184867624
97,6.4,0.4812271062271062,0.3915378484801346
98,6.466666666666667,0.5230769230769232,0.375252658963165
99,6.533333333333333,0.5230769230769232,0.3960375662730495
100,6.6,0.4918498168498168,0.4168255040979992
101,6.666666666666667,0.4781135531135531,0.3963811998008426
102,6.733333333333333,0.4752747252747253,0.4126536306249159
103,6.8,0.5218406593406593,0.3960679313192558
104,6.866666666666666,0.5115384615384615,0.3954901747657227
105,6.933333333333334,0.2615384615384615,0.375252658963165
106,7.0,0.5115384615384615,0.4168255040979992
107,7.066666666666666,0.4871794871794871,0.4163054471218133
108,7.133333333333333,0.5023809523809524,0.3954901747657227
109,7.2,0.4857142857142857,0.3960375662730495
110,7.266666666666667,0.5083333333333333,0.3915378484801346
111,7.333333333333333,0.4785714285714286,0.437120719477904
112,7.399999999999999,0.5032967032967033,0.41322477779186
113,7.466666666666667,0.5083333333333333,0.3954901747657227
114,7.533333333333333,0.5023809523809524,0.3958333333333333
115,7.6,0.4785714285714286,0.4166666666666667
116,7.666666666666667,0.5230769230769232,0.4126536306249159
117,7.733333333333333,0.5032967032967033,0.375252658963165
118,7.8,0.473992673992674,0.4126536306249159
119,7.866666666666666,0.4164311878597592,0.375252658963165
120,7.933333333333334,0.4752747252747253,0.3963811998008426
121,8.0,0.4858974358974359,0.3954901747657227
122,8.066666666666666,0.5127289377289377,0.3954901747657227
123,8.133333333333333,0.5115384615384615,0.4168255040979992
124,8.2,0.4423076923076922,0.4163054471218133
125,8.266666666666666,0.4478937728937729,0.375252658963165
126,8.333333333333334,0.4897435897435897,0.3954901747657227
127,8.4,0.4483516483516483,0.3746749024096319
128,8.466666666666667,0.4752747252747253,0.3954901747657227
129,8.533333333333333,0.5037545787545787,0.3954901747657227
130,8.6,0.5142094017094017,0.3954901747657227
131,8.666666666666666,0.5023809523809524,0.3960375662730495
132,8.733333333333333,0.5037545787545787,0.3915378484801346
133,8.8,0.5243589743589745,0.4163054471218133
134,8.866666666666667,0.4987179487179486,0.4002059150403191
135,8.933333333333334,0.5230769230769232,0.4168528386291401
136,9.0,0.4492673992673993,0.4349433899300134
137,9.066666666666666,0.5083333333333333,0.3954901747657227
138,9.133333333333333,0.4785714285714286,0.4349433899300134
139,9.2,0.2615384615384615,0.4466499574348725
140,9.266666666666666,0.2958333333333333,0.4443589381046422
141,9.333333333333334,0.3923076923076923,0.4168528386291401
142,9.4,0.5115384615384615,0.3805259518088089
143,9.466666666666669,0.4326923076923076,0.4443589381046422
144,9.533333333333331,0.5104395604395604,0.3954901747657227
145,9.6,0.5263736263736265,0.4343722427630694
146,9.666666666666666,0.484065934065934,0.4349433899300134
147,9.733333333333333,0.4904761904761904,0.4196644026631515
148,9.8,0.510989010989011,0.3954901747657227
149,9.866666666666667,0.4904761904761904,0.4172145331341759
150,9.933333333333334,0.5275641025641027,0.3963811998008426
151,10.0,0.479029304029304,0.4126536306249159
152,10.066666666666666,0.4978021978021977,0.4437872513559369
153,10.133333333333333,0.473992673992674,0.4279420544359268
154,10.2,0.4785714285714286,0.41322477779186
155,10.266666666666666,0.4948717948717948,0.4
156,10.333333333333334,0.3952380952380952,0.437120719477904
157,10.4,0.419047619047619,0.4136151650095749
158,10.466666666666669,0.3888278388278388,0.4086689482678498
159,10.533333333333331,0.4465201465201464,0.4282842712474619
160,10.6,0.4858974358974359,0.4166666666666667
161,10.666666666666666,0.5230769230769232,0.37969636431428
162,10.733333333333333,0.4991758241758241,0.4252961158827728
163,10.8,0.4871794871794871,0.4005259518088089
164,10.866666666666667,0.4923076923076923,0.4168528386291401
165,10.933333333333334,0.5165750915750915,0.4353542954443575
166,11.0,0.5037545787545787,0.4168528386291401
167,11.066666666666666,0.5192307692307692,0.41322477779186
168,11.133333333333333,0.4607142857142857,0.4168528386291401
169,11.2,0.4730769230769231,0.3915378484801346
170,11.266666666666666,0.4781135531135531,0.4168528386291401
171,11.333333333333334,0.4593406593406593,0.4439395336335575
172,11.4,0.4829670329670329,0.3963811998008426
173,11.466666666666669,0.5097069597069597,0.3960375662730495
174,11.533333333333331,0.4478937728937729,0.3960375662730495
175,11.6,0.473992673992674,0.375252658963165
176,11.666666666666666,0.4730769230769231,0.4168255040979992
177,11.733333333333333,0.4538461538461538,0.3960375662730495
178,11.8,0.4433804290947148,0.3915378484801346
179,11.866666666666667,0.4987179487179486,0.4168528386291401
180,11.933333333333334,0.4228414442700156,0.3960375662730495
181,12.0,0.4785714285714286,0.4353542954443575
182,12.066666666666666,0.4436507936507937,0.3960375662730495
183,12.133333333333333,0.5067765567765568,0.4163054471218133
184,12.2,0.5023809523809524,0.4163054471218133
185,12.266666666666666,0.4857142857142857,0.4163054471218133
186,12.333333333333334,0.5115384615384615,0.4168528386291401
187,12.4,0.4282051282051282,0.4201636912819169
188,12.466666666666669,0.4730769230769231,0.4196644026631515
189,12.533333333333331,0.5179487179487179,0.4376681109852308
190,12.6,0.4710622710622711,0.4163054471218133
191,12.666666666666666,0.4326923076923076,0.4353542954443575
192,12.733333333333333,0.4346153846153845,0.417187174885433
193,12.8,0.3923076923076923,0.4166666666666667
194,12.866666666666667,0.4923076923076923,0.4172145331341759
195,12.933333333333334,0.5142857142857142,0.4258439823502821
196,13.0,0.5230769230769232,0.4172145331341759
197,13.066666666666666,0.4602564102564102,0.4349433899300134
198,13.133333333333333,0.5243589743589743,0.4163054471218133
199,13.2,0.5230769230769232,0.4092991243526869
200,13.266666666666666,0.4799450549450549,0.437120719477904
201,13.333333333333334,0.5032967032967033,0.4168528386291401
202,13.4,0.510989010989011,0.4349433899300134
203,13.466666666666669,0.4857142857142857,0.4353542954443575
204,13.533333333333331,0.4904761904761904,0.3915378484801346
205,13.6,0.5289377289377291,0.41322477779186
206,13.666666666666666,0.4948717948717948,0.4092991243526869
207,13.733333333333333,0.5229853479853479,0.4349433899300134
208,13.8,0.5263736263736265,0.4353542954443575
209,13.866666666666667,0.4923076923076923,0.4136151650095749
210,13.933333333333334,0.4978021978021977,0.4439395336335575
211,14.0,0.4799450549450549,0.4136151650095749
212,14.066666666666666,0.4858974358974359,0.4172145331341759
213,14.133333333333333,0.4999999999999999,0.4579359918339946
214,14.2,0.473992673992674,0.3963811998008426
215,14.266666666666666,0.4858974358974359,0.4349433899300134
216,14.333333333333334,0.4743197278911564,0.4380205082187664
217,14.4,0.4897435897435897,0.437120719477904
218,14.466666666666669,0.4630952380952381,0.4380205082187664
219,14.533333333333331,0.3714285714285714,0.4249274152361958
220,14.6,0.3384615384615385,0.4252961158827728
221,14.666666666666666,0.3256410256410256,0.417187174885433
222,14.733333333333333,0.4538461538461538,0.4168255040979992
223,14.8,0.5115384615384615,0.4376407764540899
224,14.866666666666667,0.510989010989011,0.3915378484801346
225,14.933333333333334,0.4346153846153845,0.4172145331341759
226,15.0,0.4913919413919413,0.4439395336335575
227,15.066666666666666,0.5142857142857142,0.4443589381046422
228,15.133333333333333,0.5243589743589745,0.4258439823502821
229,15.2,0.4680402930402931,0.4196644026631515
230,15.266666666666666,0.4359890109890109,0.4433683864666135
231,15.333333333333334,0.5037545787545787,0.4433683864666135
232,15.4,0.4923076923076923,0.4249274152361958
233,15.466666666666669,0.4752747252747253,0.4479260736103626
234,15.533333333333331,0.484065934065934,0.4168528386291401
235,15.6,0.5161172161172161,0.4249274152361958
236,15.666666666666666,0.4648351648351649,0.4258439823502821
237,15.733333333333333,0.5307692307692307,0.4376681109852308
238,15.8,0.3637755102040816,0.4437872513559369
239,15.866666666666667,0.3695970695970695,0.4163054471218133
240,15.933333333333334,0.5102564102564102,0.4084835668130944
241,16.0,0.4976190476190475,0.4201636912819169
242,16.066666666666666,0.4868131868131868,0.41322477779186
243,16.133333333333333,0.4011904761904761,0.4196644026631515
244,16.2,0.5122252747252747,0.4004996878900158
245,16.266666666666666,0.3288461538461538,0.437120719477904
246,16.333333333333332,0.3456043956043955,0.4396484218375873
247,16.4,0.3461538461538462,0.4396484218375873
248,16.466666666666665,0.4423076923076922,0.4168528386291401
249,16.53333333333333,0.4564102564102564,0.437120719477904
250,16.6,0.5092490842490842,0.4443660088264134
251,16.666666666666668,0.4098901098901099,0.4168528386291401
252,16.733333333333334,0.5263736263736265,0.41322477779186
253,16.8,0.4968864468864468,0.4349433899300134
254,16.866666666666667,0.5115384615384615,0.437120719477904
255,16.933333333333334,0.4730769230769231,0.4349433899300134
256,17.0,0.4871794871794871,0.4287839591374777
257,17.066666666666666,0.50503663003663,0.4349433899300134
258,17.133333333333333,0.4717032967032967,0.4433683864666135
259,17.2,0.4675824175824176,0.4132564606182881
260,17.266666666666666,0.4999999999999999,0.4380205082187664
261,17.333333333333332,0.4579059829059829,0.4353257477065388
262,17.4,0.5037545787545787,0.4258439823502821
263,17.466666666666665,0.4593406593406593,0.4252473113588047
264,17.53333333333333,0.4730769230769231,0.4439395336335575
265,17.6,0.3073260073260073,0.4168528386291401
266,17.666666666666668,0.4868131868131868,0.4376407764540899
267,17.733333333333334,0.4428571428571429,0.4443589381046422
268,17.8,0.3686813186813186,0.4376681109852308
269,17.866666666666667,0.4769230769230769,0.4168528386291401
270,17.933333333333334,0.5083333333333333,0.4566620020681669
271,18.0,0.4282051282051282,0.4172145331341759
272,18.066666666666663,0.4858974358974359,0.4349433899300134
273,18.133333333333333,0.4978021978021977,0.4349433899300134
274,18.2,0.441941391941392,0.3964115911941655
275,18.266666666666666,0.5142857142857142,0.4172145331341759
276,18.33333333333333,0.5083333333333333,0.4566620020681669
277,18.4,0.5186813186813186,0.4376407764540899
278,18.466666666666665,0.4752747252747253,0.4604759208325727
279,18.53333333333333,0.5127289377289377,0.4570648781413214
280,18.6,0.4483516483516483,0.4376407764540899
281,18.666666666666668,0.5051282051282051,0.4380205082187664
282,18.73333333333333,0.4730769230769231,0.3960679313192558
283,18.8,0.4666666666666667,0.4380205082187664
284,18.866666666666667,0.3857371794871795,0.4425819302314404
285,18.933333333333334,0.4788461538461538,0.3954901747657227
286,19.0,0.5115384615384615,0.4172145331341759
287,19.066666666666663,0.5153846153846153,0.3964115911941655
288,19.133333333333333,0.5076923076923077,0.4136468777678249
289,19.2,0.4230769230769231,0.4168528386291401
290,19.266666666666666,0.5023809523809524,0.4380205082187664
291,19.33333333333333,0.499084249084249,0.4380205082187664
292,19.4,0.5115384615384615,0.4479260736103626
293,19.466666666666665,0.4987179487179486,0.4353542954443575
