Frame,time,Openness,MAR
1,0.0,0.5030448717948719,0.437120719477904
2,0.0333333333333333,0.4448717948717948,0.4588290842005966
3,0.0666666666666666,0.4884615384615384,0.4601317296307885
4,0.1,0.4666666666666667,0.4390731277131771
5,0.1333333333333333,0.2801282051282051,0.4415473654844259
6,0.1666666666666666,0.4333333333333333,0.4601079815642055
7,0.2,0.4802884615384615,0.437616040565401
8,0.2333333333333333,0.4365384615384615,0.4380597416766286
9,0.2666666666666666,0.4272727272727272,0.4584560488101805
10,0.3,0.4979166666666667,0.4792465852775823
11,0.3333333333333333,0.4807692307692308,0.4584560488101805
12,0.3666666666666666,0.4615384615384616,0.4130434782608695
13,0.4,0.4132478632478633,0.4196644026631515
14,0.4333333333333333,0.432051282051282,0.4375
15,0.4666666666666667,0.4538461538461538,0.4204996878900157
16,0.5,0.4538461538461538,0.4375
17,0.5333333333333333,0.4692307692307693,0.42
18,0.5666666666666667,0.4159340659340659,0.4196644026631515
19,0.6,0.3745192307692308,0.4375
20,0.6333333333333333,0.4628205128205128,0.42
21,0.6666666666666666,0.4628205128205128,0.3958333333333333
22,0.7,0.4878205128205128,0.4404759208325728
23,0.7333333333333333,0.3769230769230768,0.4375
24,0.7666666666666666,0.446153846153846,0.437120719477904
25,0.8,0.5096153846153846,0.4282842712474619
26,0.8333333333333334,0.4814102564102564,0.4
27,0.8666666666666667,0.4283653846153846,0.4
28,0.9,0.3775641025641025,0.42
29,0.9333333333333332,0.4290064102564102,0.4604543109109048
30,0.9666666666666668,0.4591880341880341,0.4166666666666667
31,1.0,0.2919871794871794,0.42
32,1.0333333333333332,0.3530303030303029,0.4572441776194872
33,1.0666666666666669,0.3111888111888112,0.4670532810358742
34,1.1,0.45625,0.4601079815642055
35,1.1333333333333333,0.4742424242424242,0.4401239623897697
36,1.1666666666666667,0.3381944444444444,0.4401239623897697
37,1.2,0.4306818181818181,0.4590094332838996
38,1.2333333333333334,0.4638257575757575,0.4572441776194872
39,1.2666666666666666,0.4674242424242424,0.4601079815642055
40,1.3,0.4960227272727273,0.4560908549012228
41,1.3333333333333333,0.4591346153846153,0.4375
42,1.3666666666666667,0.4041666666666667,0.4601079815642055
43,1.4,0.4461538461538462,0.4375
44,1.4333333333333331,0.4818181818181818,0.4565217391304347
45,1.4666666666666666,0.4166666666666667,0.4
46,1.5,0.4647435897435898,0.4166666666666667
47,1.5333333333333332,0.3763888888888888,0.4136151650095749
48,1.5666666666666669,0.464102564102564,0.4380205082187664
49,1.6,0.4615384615384615,0.4380205082187664
50,1.6333333333333333,0.457051282051282,0.4375
51,1.6666666666666667,0.4794871794871795,0.4163054471218133
52,1.7,0.4822115384615384,0.4482842712474619
53,1.7333333333333334,0.4770833333333332,0.4376407764540899
54,1.7666666666666666,0.35,0.4172983717131936
55,1.8,0.4183712121212121,0.4786232429684614
56,1.8333333333333333,0.4861111111111111,0.5002806470596719
57,1.8666666666666667,0.4194444444444444,0.4792713211662712
58,1.9,0.4944444444444444,0.5021759040867619
59,1.9333333333333331,0.4527777777777776,0.4590094332838996
60,1.9666666666666663,0.3782828282828283,0.4633698680563902
61,2.0,0.4870629370629371,0.4601079815642055
62,2.033333333333333,0.4211538461538461,0.4601079815642055
63,2.0666666666666664,0.446153846153846,0.4401477104563527
64,2.1,0.4162393162393162,0.4201636912819169
65,2.1333333333333333,0.4628205128205128,0.3992242079377172
66,2.1666666666666665,0.4995192307692308,0.4001796721074812
67,2.2,0.4995192307692308,0.4201636912819169
68,2.2333333333333334,0.4378205128205127,0.4168255040979992
69,2.2666666666666666,0.4708333333333334,0.4201636912819169
70,2.3,0.4628205128205128,0.4376407764540899
71,2.333333333333333,0.4615384615384615,0.4284413430546923
72,2.3666666666666667,0.4628205128205128,0.4380205082187664
73,2.4,0.4499999999999999,0.4001796721074812
74,2.433333333333333,0.4705128205128205,0.4163054471218133
75,2.466666666666667,0.4899038461538461,0.4001796721074812
76,2.5,0.4812499999999999,0.3963811998008426
77,2.533333333333333,0.5107371794871796,0.3954901747657227
78,2.5666666666666664,0.4538461538461538,0.4001796721074812
79,2.6,0.4628205128205128,0.4168255040979992
80,2.6333333333333333,0.4999999999999999,0.4168528386291401
81,2.6666666666666665,0.4474358974358973,0.4001796721074812
82,2.7,0.4916666666666666,0.4168255040979992
83,2.7333333333333334,0.4628205128205128,0.4183817963969343
84,2.7666666666666666,0.4692307692307693,0.4168528386291401
85,2.8,0.4308760683760683,0.4183817963969343
86,2.833333333333333,0.4462606837606837,0.4349148691367386
87,2.8666666666666667,0.4077991452991453,0.4376407764540899
88,2.9,0.4308760683760683,0.4168528386291401
89,2.933333333333333,0.3924145299145299,0.4376407764540899
90,2.966666666666667,0.4319444444444444,0.3950120033095458
91,3.0,0.4538461538461538,0.4120602152757934
92,3.033333333333333,0.4462606837606837,0.41322477779186
93,3.0666666666666664,0.4865384615384615,0.3960375662730495
94,3.1,0.446153846153846,0.41322477779186
95,3.1333333333333333,0.4628205128205128,0.3960375662730495
96,3.1666666666666665,0.4628205128205128,0.4168528386291401
97,3.2,0.4316239316239316,0.4168528386291401
98,3.2333333333333334,0.4447649572649572,0.4168528386291401
99,3.2666666666666666,0.4308760683760683,0.3960375662730495
100,3.3,0.4532051282051282,0.41322477779186
101,3.333333333333333,0.4462606837606837,0.4168528386291401
102,3.3666666666666667,0.446153846153846,0.4168528386291401
103,3.4,0.4116452991452992,0.4168255040979992
104,3.433333333333333,0.4231837606837607,0.3960375662730495
105,3.466666666666667,0.4231837606837607,0.4168528386291401
106,3.5,0.4231837606837607,0.3960375662730495
107,3.533333333333333,0.3884615384615383,0.4168255040979992
108,3.5666666666666664,0.3924145299145299,0.4157461095262431
109,3.6,0.446153846153846,0.4365074794896781
110,3.633333333333333,0.4666666666666666,0.4365074794896781
111,3.6666666666666665,0.446153846153846,0.4365074794896781
112,3.7,0.446153846153846,0.437120719477904
113,3.733333333333333,0.4628205128205128,0.3950120033095458
114,3.7666666666666666,0.446153846153846,0.4168255040979992
115,3.8,0.4076923076923077,0.4168255040979992
116,3.8333333333333335,0.446153846153846,0.4157461095262431
117,3.8666666666666663,0.4487179487179486,0.437120719477904
118,3.9,0.446153846153846,0.439197068753025
119,3.933333333333333,0.4243589743589743,0.4462627445684724
120,3.966666666666667,0.446153846153846,0.4365074794896781
121,4.0,0.4384615384615384,0.4349433899300134
122,4.033333333333333,0.446153846153846,0.4168528386291401
123,4.066666666666666,0.446153846153846,0.4163054471218133
124,4.1,0.4231837606837607,0.3954901747657227
125,4.133333333333333,0.4717948717948718,0.3960375662730495
126,4.166666666666667,0.446153846153846,0.4168255040979992
127,4.2,0.4538461538461538,0.4376407764540899
128,4.233333333333333,0.5025641025641026,0.3954901747657227
129,4.266666666666667,0.4551282051282051,0.3960375662730495
130,4.3,0.4878205128205128,0.3960375662730495
131,4.333333333333333,0.4615384615384616,0.4163054471218133
132,4.366666666666666,0.4308760683760683,0.3954901747657227
133,4.4,0.4955128205128205,0.41322477779186
