Frame,time,Openness,MAR
1,0.0,0.479421768707483,0.3992242079377172
2,0.0666666666666666,0.4335034013605442,0.4174067861816191
3,0.1333333333333333,0.4217687074829931,0.4007147826608412
4,0.2,0.4718253968253968,0.407568631115802
5,0.2666666666666666,0.4857142857142857,0.4090767768498716
6,0.3333333333333333,0.4346938775510204,0.4373383397058606
7,0.4,0.5075396825396825,0.4222870121361117
8,0.4666666666666667,0.5357142857142858,0.4436496220010773
9,0.5333333333333333,0.4785714285714286,0.4206510882315638
10,0.6,0.401360544217687,0.423244457255485
11,0.6666666666666666,0.461904761904762,0.4404931323077323
12,0.7333333333333333,0.479421768707483,0.4110778555472586
13,0.8,0.4207482993197279,0.4237433866258907
14,0.8666666666666667,0.5186507936507936,0.4125114444108542
15,0.9333333333333332,0.5055555555555555,0.4289089763825713
16,1.0,0.5242063492063491,0.400818888698864
17,1.0666666666666669,0.4428571428571428,0.4206510882315638
18,1.1333333333333333,0.5083333333333333,0.3976468639272378
19,1.2,0.4632653061224489,0.4205568267370099
20,1.2666666666666666,0.4947278911564625,0.4054646578990586
21,1.3333333333333333,0.4581632653061224,0.4404931323077323
22,1.4,0.494047619047619,0.4040278962048828
23,1.4666666666666666,0.3277777777777778,0.4462627445684724
24,1.5333333333333332,0.4849206349206349,0.4311813814092977
25,1.6,0.4488095238095238,0.4376407764540899
26,1.6666666666666667,0.4887755102040815,0.448401614162545
27,1.7333333333333334,0.3944444444444444,0.4401239623897697
28,1.8,0.468095238095238,0.407958035261491
29,1.8666666666666667,0.4209523809523809,0.4643500280008492
30,1.9333333333333331,0.4738095238095238,0.4284413430546923
31,2.0,0.5242063492063491,0.4115075422719761
32,2.0666666666666664,0.5045238095238096,0.4401239623897697
33,2.1333333333333333,0.438095238095238,0.4311813814092977
34,2.2,0.4857142857142857,0.4493826017967799
35,2.2666666666666666,0.5249999999999999,0.4311813814092977
36,2.333333333333333,0.5134920634920634,0.4469745969522868
37,2.4,0.5075396825396825,0.4299354851735604
38,2.466666666666667,0.4285714285714285,0.4380597416766286
39,2.533333333333333,0.4702380952380953,0.4001796721074812
40,2.6,0.4793650793650794,0.4001796721074812
41,2.6666666666666665,0.4275510204081632,0.4201636912819169
42,2.7333333333333334,0.4845238095238095,0.3793140826425219
