Frame,EAR,MAR
1,0.4808128352936098,0.4380597416766286
2,0.4250360575781238,0.4466593826889288
3,0.4042750337787607,0.4174067861816191
4,0.4215254527474563,0.4349433899300134
5,0.3999213919420422,0.4232216211999677
6,0.4221720975649267,0.4376407764540899
7,0.4224538334714884,0.4232216211999677
8,0.3999213919420422,0.4232216211999677
9,0.3840489395195349,0.4232216211999677
10,0.3999213919420422,0.4232216211999677
11,0.3999213919420422,0.4401239623897697
12,0.3840489395195349,0.4232216211999677
13,0.4224538334714884,0.4311813814092977
14,0.4385045856822295,0.4031356730411108
15,0.4268600299143641,0.4067337337601398
16,0.3853811069271442,0.4401239623897697
17,0.4224010254161086,0.4031356730411108
18,0.4212079419281106,0.4401239623897697
19,0.4170371956701582,0.4628500145827681
20,0.4180099395008663,0.4401239623897697
21,0.4171821107055772,0.4206510882315638
22,0.4171821107055772,0.4604876430399221
23,0.4004465719646756,0.4232216211999677
24,0.3999213919420422,0.4424381822505699
25,0.4394536859252628,0.4466593826889288
26,0.4014107276014916,0.4414404192906321
27,0.342308290277291,0.4232216211999677
28,0.2352513595687057,0.3890628008608618
29,0.3643048433550088,0.4637157566187979
30,0.2715981851080319,0.4311813814092977
31,0.3828350826241453,0.4789457388546221
32,0.3544287923282493,0.4759829713820953
33,0.3814102564102564,0.4424381822505699
34,0.3801808221250082,0.4232216211999677
35,0.397169480389649,0.4401239623897697
36,0.4040360995818179,0.4152339969903725
37,0.3818211965188766,0.4387527338296639
38,0.3256721670745578,0.4840370121392138
39,0.3292904928003396,0.4424174188316183
40,0.3840489395195349,0.4232216211999677
41,0.3638272693577665,0.4424174188316183
42,0.3878517734382398,0.4424174188316183
43,0.395033572601462,0.5003020490198998
44,0.3205128205128205,0.4419809041638505
45,0.3614598534805038,0.407568631115802
46,0.3951136996343499,0.4232216211999677
47,0.4040329534526405,0.4424174188316183
48,0.3859475520229939,0.4273925774025642
49,0.4179017444045607,0.4588211116400636
50,0.4546351736929165,0.4412980634700624
51,0.4032797087503041,0.4601079815642055
52,0.387846164526453,0.4469745969522868
53,0.3865196060306305,0.4119876564142128
54,0.41383206746503,0.4775285857346996
55,0.4605534363048444,0.4393057646960958
56,0.3999213919420422,0.4040278962048828
57,0.4775115091590048,0.4207551942695865
58,0.4198717948717949,0.4222870121361117
59,0.425788973579017,0.4075082763642519
60,0.405934712085277,0.4222870121361117
61,0.4359887692321348,0.4354215282840205
62,0.4373979051699636,0.4553750234582143
63,0.4401003307427332,0.4393057646960958
64,0.4760486075448663,0.4337492129039361
65,0.4404942314195269,0.4174067861816191
66,0.3992748198133046,0.4118369403386603
67,0.3998412649091543,0.4611664381049862
68,0.3275968392508002,0.4746969639037772
69,0.3541666666666667,0.4805798755055648
70,0.3625904272881073,0.4772450901313193
71,0.3978468375445176,0.414648146627787
72,0.3861433297308971,0.4191438309538186
73,0.360555588818342,0.4388926435921527
74,0.3932821940518602,0.4018248830544179
75,0.3556044639186642,0.4387527338296639
76,0.457533572601462,0.3976426261351493
77,0.4364167793479649,0.4362916243694634
78,0.3785756572086197,0.4361836742049634
79,0.4395735465582891,0.4306012152585607
80,0.4018761033789196,0.4577612079837097
81,0.3413248195875728,0.4380597416766286
82,0.3617662896588336,0.4568561299698315
83,0.3970684110712273,0.4413089013352478
84,0.4138266867171926,0.4361836742049634
85,0.4589508722022803,0.415834580934217
86,0.3984233397746397,0.4542544005383656
87,0.3845495555633962,0.4388466228948889
88,0.4211068726096889,0.4598679770008319
89,0.4013096582830699,0.4413089013352478
90,0.4202688559624505,0.4795958939852274
91,0.4375870690833278,0.4138896743675785
92,0.4346654007983632,0.4189890861251504
93,0.3978064264393889,0.4174067861816191
94,0.4760486075448663,0.4389875376648854
95,0.4379434806690122,0.4183150819000173
96,0.4387641836864174,0.4241819801499615
97,0.4958811020389108,0.4268778934453836
98,0.4018761033789196,0.4572044825499995
99,0.3998412649091543,0.4362916243694634
100,0.4426232832211292,0.4121014302198712
101,0.422091897843306,0.4588211116400636
102,0.4605534363048444,0.4800919118274241
103,0.4013096582830699,0.4772450901313193
104,0.4797842055356137,0.4118369403386603
105,0.4783750695977849,0.4365347432364158
106,0.4823608178903503,0.3950120033095458
107,0.4433030173361488,0.4362046773057483
108,0.3855768846350473,0.4156191686045953
109,0.4423602294127029,0.4157733732729808
110,0.4628462320337541,0.414648146627787
111,0.4171821107055772,0.4228604648679525
112,0.4823608178903503,0.4381681561450541
113,0.4569160337325149,0.4138896743675785
114,0.4613214323648424,0.4380597416766286
115,0.4530935537192027,0.3960679313192558
116,0.4561381041990774,0.4174067861816191
117,0.422091897843306,0.4156191686045953
118,0.4583655809306015,0.4451071205019782
119,0.462145023425964,0.4338876882996513
120,0.4591443003670157,0.4354215282840205
121,0.4423399399049605,0.4119619057399902
122,0.460444263904982,0.3967657719919586
123,0.4429142541951948,0.3967657719919586
124,0.4408103946809741,0.4354215282840205
125,0.4413226670740752,0.4568561299698315
126,0.4040329534526405,0.4451071205019782
127,0.4396219075530931,0.4354215282840205
128,0.4196884672601679,0.457078932375231
129,0.4158669059347953,0.4119619057399902
130,0.3998412649091543,0.4149263019513433
131,0.4306576562833052,0.4333934710166217
132,0.4346654007983632,0.4168255040979992
133,0.4336623071792161,0.4380597416766286
134,0.4576136996343499,0.3992352440680886
135,0.4572501126812983,0.4157733732729808
136,0.442954834344798,0.4271124604543876
137,0.3876451245033046,0.465669629551742
138,0.3407882281704033,0.4404931323077323
139,0.3791849324485961,0.4784678073691408
140,0.3991385938469982,0.4390731277131771
141,0.4034920204087771,0.4206510882315638
142,0.4183060670606214,0.4388466228948889
143,0.4613157805303821,0.438747000297688
144,0.4589508722022803,0.4568561299698315
145,0.456817838314097,0.41376412419281
146,0.4797842055356137,0.4120918088127256
147,0.4388361470563157,0.4157461095262431
148,0.4200585944782816,0.4260064271939193
149,0.4807692307692308,0.4208909131045135
150,0.4552152742115329,0.4156191686045953
151,0.4584094254352166,0.4172983717131936
152,0.4392878286043098,0.4412356214019104
153,0.4336623071792161,0.4577612079837097
154,0.4807692307692308,0.4228604648679525
155,0.4379434806690122,0.4520188621024666
156,0.3834015277199951,0.4216824198241563
157,0.3861433297308971,0.4189890861251504
158,0.3998412649091543,0.4189890861251504
159,0.3560546240560907,0.4388926435921527
160,0.3826453341481504,0.4568561299698315
161,0.3992748198133046,0.4611664381049862
162,0.3101299557227255,0.4276122679600909
163,0.422091897843306,0.4607613465295879
164,0.3826453341481504,0.4584332053851274
165,0.3569585973511412,0.4772450901313193
166,0.3861433297308971,0.4566952167181496
167,0.3594680801437301,0.4810239748747246
168,0.383464207836379,0.4423272248814003
169,0.4396219075530931,0.4191438309538186
170,0.4202605212678044,0.4175271419553936
171,0.4017454863244001,0.4493247650413844
172,0.3766901079303695,0.4602691131348019
173,0.4183060670606214,0.4074605051134367
174,0.4183562998525586,0.479317738661671
175,0.4211068726096889,0.4362046773057483
176,0.4177898547567089,0.4459966298786076
177,0.4780834460146316,0.4156191686045953
178,0.4196884672601679,0.4174067861816191
179,0.4373979051699636,0.4296766256108574
180,0.4807692307692308,0.438747000297688
181,0.4634426829537074,0.4362916243694634
182,0.4336623071792161,0.4362916243694634
183,0.438735077737894,0.4156191686045953
