Frame,EAR,MAR
1,0.4212079419281106,0.4136151650095749
2,0.38785738235002665,0.43535429544435755
3,0.40213748707835895,0.5025647005337013
4,0.38821467036178836,0.4791666666666667
5,0.400074580545176,0.437120719477904
6,0.39935494684619255,0.4604984689597932
7,0.3720808813831423,0.5238917285563649
8,0.38573132460412407,0.5005478664675093
9,0.44480175634903035,0.4205259518088089
10,0.42068276190547726,0.4596324410120231
11,0.3834824944236852,0.4812295731998497
12,0.38917833193406237,0.5217391304347826
13,0.37384908698301345,0.4812295731998497
14,0.392942006218833,0.4791666666666667
15,0.3872797194306033,0.47971453313417595
16,0.4045552316483285,0.437120719477904
17,0.38767063467859414,0.45652173913043476
18,0.38767063467859414,0.45652173913043476
19,0.383048030824245,0.4343722427630694
20,0.383048030824245,0.4343722427630694
21,0.38767063467859414,0.45961530046110693
22,0.4045552316483285,0.4389492179585822
23,0.40645384415178754,0.4778094670393763
24,0.4291926822773203,0.4782608695652174
25,0.42264063307797517,0.45666200206816693
26,0.4263602378198356,0.41212711013463976
27,0.38917833193406237,0.43067302978398775
28,0.39146785968551223,0.4212192663680229
29,0.4026566191448695,0.41322477779186
30,0.4026566191448695,0.4126536306249159
31,0.3844398772479397,0.3960679313192558
32,0.40125355934965157,0.3960679313192558
33,0.3690898075812742,0.42225260432183215
34,0.4051783212537632,0.4343722427630694
35,0.46067490109968146,0.39093501848676243
36,0.4042750337787607,0.3958333333333333
37,0.41862878279127774,0.3960679313192558
38,0.42068276190547726,0.4046898994336383
39,0.36620698220596,0.45666200206816693
40,0.3853811069271442,0.4132918617086213
41,0.36810559470941906,0.4168832036753464
42,0.3872797194306033,0.4376984760314371
43,0.32916525730500695,0.45709342587914015
44,0.3785935768827575,0.45454545454545453
45,0.3091464381584206,0.46021813045447907
46,0.31765530046649526,0.4809608559129177
47,0.3386580821981383,0.46021813045447907
48,0.3249104861318376,0.43501047384677477
49,0.34703285748477575,0.43378451422585024
50,0.39935494684619255,0.4401021415979978
51,0.3872797194306033,0.43501047384677477
52,0.3643083697025009,0.4571251386373901
53,0.319483957476954,0.456693684894595
54,0.3072391516156279,0.4554066169951467
55,0.2641201638284493,0.3915378484801346
56,0.26753948033598474,0.36921640634860897
57,0.24515013217048523,0.41364687776782494
58,0.3124404640377991,0.4376681109852308
59,0.2927128896402398,0.45709342587914015
60,0.3543772668391699,0.45521332649832735
61,0.3698588721816167,0.43497507275644154
62,0.37218902933614734,0.39157324957046785
63,0.35068474746043243,0.43497507275644154
64,0.32641327633681216,0.4168832036753464
65,0.3529582601053781,0.4168832036753464
66,0.3333827855497198,0.421797022921556
67,0.36868325762884235,0.4166666666666667
68,0.3072391516156279,0.45652173913043476
69,0.3703126757832712,0.41364687776782494
70,0.32858955034582027,0.43535429544435755
71,0.3698588721816167,0.43494338993001347
72,0.42651806808278253,0.43535429544435755
73,0.3716225842402976,0.4132564606182881
74,0.35290675666195803,0.43535429544435755
75,0.3704253172774664,0.43535429544435755
76,0.3704253172774664,0.4132564606182881
77,0.37599747216663904,0.43535429544435755
78,0.35261355478048906,0.4226515204281096
79,0.2496034884329052,0.4376681109852308
80,0.25805003622219846,0.42547480674352267
81,0.33773099895235037,0.44393953363355754
82,0.283113883008419,0.4157733732729808
83,0.3809004558239917,0.43478260869565216
84,0.32641327633681216,0.43535429544435755
85,0.35261355478048906,0.43535429544435755
86,0.3545177761957349,0.41721453313417595
87,0.3840489395195349,0.3960679313192558
88,0.3840489395195349,0.3964115911941655
89,0.40213748707835895,0.41630544712181333
90,0.3479548169352592,0.3960679313192558
91,0.405127285655965,0.3954901747657227
92,0.3792412472118426,0.3958333333333333
93,0.3287806922140749,0.3964115911941655
94,0.3479548169352592,0.41364687776782494
95,0.3834824944236852,0.41630544712181333
96,0.3609726144122105,0.3964115911941655
97,0.36718558616602837,0.4343722427630694
98,0.3386580821981383,0.41364687776782494
99,0.34749468760078916,0.43535429544435755
100,0.34558740105799646,0.41304347826086957
101,0.441004868587238,0.3960679313192558
102,0.3656176249697741,0.3964115911941655
103,0.42090791387850923,0.4401021415979978
104,0.4086184061493897,0.4401021415979978
105,0.3474860135614555,0.4226515204281096
106,0.401973193048635,0.43478260869565216
107,0.42090791387850923,0.43535429544435755
108,0.40125355934965157,0.3960679313192558
109,0.3785935768827575,0.3964115911941655
110,0.4035430871011014,0.4443589381046422
111,0.36496995464068904,0.3964115911941655
112,0.388169818640414,0.3964115911941655
113,0.43929044153081176,0.3964115911941655
114,0.3287806922140749,0.3964115911941655
115,0.3417984896910263,0.41721453313417595
116,0.32262436496984204,0.4005259518088089
117,0.32005966443614076,0.41721453313417595
118,0.339233789157325,0.41685283862914013
119,0.30088553971495646,0.3960375662730495
120,0.32596012026013244,0.3960375662730495
121,0.39840481365075975,0.41685283862914013
122,0.3840489395195349,0.437120719477904
123,0.400074580545176,0.3954901747657227
