Frame,EAR,MAR
1,0.3511385510620869,0.39347469426302467
2,0.3698588721816167,0.39347469426302467
3,0.389032996902801,0.39347469426302467
4,0.3698588721816167,0.4112864567600021
5,0.3579989619982291,0.4065853577252029
6,0.3853811069271442,0.4079697177323708
7,0.34564404556758144,0.436406105572967
8,0.3643083697025009,0.4285223216562828
9,0.36487481479835066,0.4264376391111987
10,0.4026566191448695,0.40671377924342145
11,0.38767063467859414,0.44547347502720186
12,0.35494380258336394,0.44483299498252493
13,0.3879779540727517,0.4302291946422595
14,0.3681891052872005,0.46191850891047886
15,0.3834824944236852,0.4601079815642055
16,0.38769206722966376,0.4264376391111987
17,0.35494380258336394,0.3895812282750335
18,0.3525833599638915,0.4433235471452065
19,0.3698588721816167,0.4433235471452065
20,0.3374100564242877,0.4264376391111987
21,0.3347715974669141,0.4079697177323708
22,0.38917833193406237,0.42636507360369696
23,0.37352119674375667,0.3895812282750335
24,0.3579989619982291,0.4079697177323708
25,0.3638739061030607,0.4100544002774548
26,0.35068474746043243,0.39347469426302467
27,0.3840489395195349,0.4100544002774548
28,0.3704253172774664,0.4079697177323708
29,0.35625275793304645,0.4264376391111987
30,0.32478054967508563,0.4205568267370099
31,0.2208706236059213,0.43907312771317714
32,0.2804801796994174,0.4235702594681104
33,0.30088553971495646,0.4285223216562828
34,0.2909558310015412,0.4264376391111987
35,0.34089299776947407,0.4264376391111987
36,0.35261355478048906,0.39347469426302467
37,0.3287806922140749,0.4112864567600021
38,0.3120885100575108,0.4112164694799731
39,0.37175748468507575,0.42636507360369696
40,0.3716225842402976,0.42491829279939874
41,0.3160593028617432,0.40671377924342145
42,0.3539457221880984,0.4112864567600021
43,0.3704253172774664,0.39226337883574414
44,0.34064549664409643,0.42868613439876924
45,0.35714285714285715,0.3930122119300043
46,0.3723295386927123,0.45211506596987217
47,0.3482838304974189,0.4444444444444444
48,0.35714285714285715,0.4335965474513536
49,0.3745008160381801,0.4441399261185632
50,0.3529582601053781,0.4107142857142857
51,0.3465156248975477,0.42592592592592593
52,0.358974358974359,0.40712826560868287
53,0.360509440032373,0.4230769230769231
54,0.378859568259146,0.44484683086004956
55,0.3745461963983455,0.4335965474513536
56,0.3602518886338115,0.4263465841767637
57,0.37997054718310674,0.42563409586362305
58,0.3566890535412027,0.42563409586362305
59,0.3602518886338115,0.45220740270715415
60,0.3348017922835116,0.41085797718621053
61,0.37218902933614734,0.40430377003132
62,0.3882370797744439,0.4074074074074074
63,0.3722112882867302,0.4235345392620892
64,0.22529913756549316,0.40712826560868287
65,0.25,0.4230769230769231
66,0.3205128205128205,0.44
67,0.2989016114464692,0.4315001846923411
68,0.3076923076923077,0.42
69,0.34615384615384615,0.43964842183758734
70,0.34615384615384615,0.4375
71,0.38461538461538464,0.40430377003132
72,0.38842382744587634,0.437120719477904
73,0.35302197802197804,0.42276434311324834
74,0.40384615384615385,0.4
75,0.33478499829484515,0.42322162119996776
76,0.3901098901098901,0.44012396238976975
77,0.3901098901098901,0.40400506014936555
78,0.3798076923076923,0.40400506014936555
79,0.3727833422943667,0.42165783340078505
80,0.3901098901098901,0.3992242079377172
81,0.3653846153846154,0.40354778206264613
82,0.3814102564102564,0.44
83,0.4045552316483285,0.41721453313417595
84,0.38784616452645304,0.4376407764540899
85,0.37684506683471786,0.4617890709097232
86,0.2736986962836012,0.4196644026631515
87,0.2916666666666667,0.4462627445684724
88,0.31005972356957046,0.4462627445684724
89,0.32641327633681216,0.42276434311324834
90,0.34558740105799646,0.42322162119996776
91,0.339167882784403,0.42013994321533393
92,0.36487481479835066,0.4376407764540899
93,0.34230829027729104,0.43494338993001347
94,0.3840489395195349,0.45845604881018054
95,0.389032996902801,0.3960375662730495
96,0.3670275449000707,0.41682550409799923
97,0.3535525730635975,0.42013994321533393
98,0.41594703296768326,0.4783806142063204
99,0.400074580545176,0.4401021415979978
100,0.36908419866948744,0.4401021415979978
101,0.38842382744587634,0.43535429544435755
102,0.3727833422943667,0.42016369128191694
103,0.3722112882867302,0.44012396238976975
104,0.3708791208791209,0.40430377003132
105,0.3708791208791209,0.40400506014936555
106,0.3698588721816167,0.42322162119996776
107,0.3511945480466972,0.3843312210120439
108,0.36487481479835066,0.40430377003132
109,0.38461538461538464,0.42322162119996776
110,0.3708791208791209,0.42276434311324834
111,0.35714285714285715,0.40400506014936555
112,0.3566890535412027,0.42276434311324834
113,0.3708791208791209,0.40400506014936555
114,0.34615384615384615,0.4196644026631515
115,0.3846153846153846,0.42013994321533393
116,0.3698588721816167,0.42013994321533393
117,0.35714285714285715,0.43964842183758734
118,0.39285714285714285,0.44012396238976975
119,0.35625275793304645,0.4001796721074812
120,0.39107369958263427,0.42156334630999015
121,0.3210600950593606,0.42013994321533393
122,0.2967032967032967,0.42520165513896774
123,0.27852849132499574,0.44012396238976975
124,0.3648181702887657,0.38396154831992657
125,0.36487481479835066,0.40546465789905867
126,0.34754826698282726,0.40311288741492746
127,0.33328140820494406,0.42013994321533393
128,0.34754265807104046,0.39968038348871576
129,0.3516483516483516,0.4053737994519713
