Frame,EAR,MAR
1,0.3628896739032189,0.43494338993001347
2,0.3729367957960346,0.43494338993001347
3,0.3855236104138485,0.43494338993001347
4,0.3729367957960346,0.41685283862914013
5,0.3779643620943386,0.3960375662730495
6,0.3505245236660352,0.43494338993001347
7,0.35331088858036663,0.41685283862914013
8,0.31703597591687005,0.43494338993001347
9,0.31455209784873994,0.3915378484801346
10,0.37037209526233333,0.41685283862914013
11,0.35607483777561,0.4376407764540899
12,0.3477381587517037,0.4132564606182881
13,0.3378693092502033,0.40929912435268695
14,0.33531346781217497,0.4046898994336383
15,0.3729367957960346,0.43200295481201195
16,0.39716948038964905,0.44140718930608375
17,0.37319225569096287,0.43200295481201195
18,0.43694220766237635,0.41322477779186
19,0.417283180023999,0.4132564606182881
20,0.417283180023999,0.3960375662730495
21,0.35607483777561,0.43494338993001347
22,0.3742803663010166,0.41322477779186
23,0.3769081711089433,0.3915378484801346
24,0.3764152362040979,0.41322477779186
25,0.3775647005337013,0.43494338993001347
26,0.31448013447884166,0.43371761936700387
27,0.3358980338670346,0.43494338993001347
28,0.3713578569993685,0.43494338993001347
29,0.37640811042621414,0.43494338993001347
30,0.3505245236660352,0.45666200206816693
31,0.37211603694585593,0.4343722427630694
32,0.35607483777561,0.4120602152757934
33,0.3175284646653165,0.43494338993001347
34,0.36643421876403776,0.4343722427630694
35,0.33950904765944445,0.4343722427630694
36,0.4138393651062963,0.43494338993001347
37,0.3358980338670346,0.4343722427630694
38,0.45267873021259264,0.4343722427630694
39,0.3477381587517037,0.43478260869565216
40,0.36363636363636365,0.4343722427630694
41,0.35128270361252256,0.4343722427630694
42,0.3490350183397116,0.43494338993001347
43,0.29504745125350795,0.43494338993001347
44,0.30442049883495403,0.4126536306249159
45,0.2728854311820733,0.43535429544435755
46,0.28476167023067095,0.4157733732729808
47,0.3477381587517037,0.45537502345821435
48,0.3477381587517037,0.39501200330954583
49,0.350302859285405,0.43494338993001347
50,0.3477381587517037,0.4343722427630694
51,0.32575757575757575,0.4166666666666667
52,0.37037209526233333,0.43494338993001347
53,0.3477381587517037,0.4157733732729808
54,0.393006031772963,0.4120602152757934
55,0.37037209526233333,0.4136151650095749
56,0.34716245179251704,0.4343722427630694
57,0.3211232570888639,0.4343722427630694
58,0.31448013447884166,0.43494338993001347
59,0.3530892241997365,0.4343722427630694
60,0.31448899357451454,0.4343722427630694
61,0.30607149208503703,0.4343722427630694
62,0.3269048254183704,0.4343722427630694
63,0.350302859285405,0.4343722427630694
