Frame,EAR,MAR
1,0.18283705235433223,0.42204812092115424
2,0.18144483695160946,0.42204812092115424
3,0.19968574347461648,0.43137277872717483
4,0.1943425958596935,0.4318181818181818
5,0.19621516240688813,0.43137277872717483
6,0.19968574347461648,0.43137277872717483
7,0.2174432134535386,0.4318181818181818
8,0.2174432134535386,0.4318181818181818
9,0.26136363636363635,0.41364687776782494
10,0.2309608559129177,0.4324490085754533
11,0.2863748818945737,0.3954901747657227
12,0.2863748818945737,0.3954901747657227
13,0.3125,0.4226515204281096
14,0.3125,0.4226515204281096
15,0.34090909090909094,0.4343722427630694
16,0.33950904765944445,0.46121792374277915
17,0.32120144692266117,0.46165365168477807
18,0.3656760388175504,0.43067302978398775
19,0.2596628768426543,0.41209180881272567
20,0.30126053910971984,0.41740678618161914
21,0.2890694833880622,0.3922322702763681
22,0.3091093516708122,0.41376412419281006
23,0.3119962564107116,0.41493350228772163
24,0.31653223232758165,0.4120602152757934
25,0.2382045834169736,0.4132564606182881
26,0.2382045834169736,0.40929912435268695
27,0.32731488019621885,0.4157733732729808
28,0.29480119193804377,0.3960679313192558
29,0.31653223232758165,0.41685283862914013
30,0.2698978095246549,0.41322477779186
31,0.2887321798526208,0.43665211442587515
32,0.2887321798526208,0.43665211442587515
33,0.29489452815468686,0.40933613133765856
34,0.3175284646653165,0.4187403658317304
35,0.23511328267689752,0.3915378484801346
36,0.22524673352727242,0.39093501848676243
37,0.2495333189167845,0.4132564606182881
38,0.24447611541287073,0.39093501848676243
39,0.2721858124254158,0.4132564606182881
40,0.2174432134535386,0.41505940729176516
41,0.29489452815468686,0.43200295481201195
42,0.2382045834169736,0.3866323008783336
43,0.2382045834169736,0.4132564606182881
44,0.27951321994210343,0.4132564606182881
45,0.3248113857290543,0.42225260432183215
46,0.3248113857290543,0.42225260432183215
47,0.27216725542741416,0.41505940729176516
48,0.2834375555744074,0.41388967436757856
49,0.3042708889077408,0.41209180881272567
50,0.32510422224107405,0.4325519611024325
51,0.2811332088078228,0.42286046486795253
52,0.2811332088078228,0.42286046486795253
53,0.2812297125268596,0.43067302978398775
54,0.2812297125268596,0.43067302978398775
55,0.32877720449841874,0.41364687776782494
56,0.32877720449841874,0.41364687776782494
57,0.3504649829636901,0.391304347826087
58,0.34790914152566177,0.3695652173913043
59,0.3484848484848485,0.41304347826086957
60,0.36363636363636365,0.4318181818181818
61,0.32855543088524986,0.39093501848676243
62,0.2954545454545454,0.43494338993001347
63,0.34716245179251704,0.3915378484801346
64,0.33473776085298823,0.4132564606182881
65,0.27216725542741416,0.41505940729176516
66,0.27216725542741416,0.41505940729176516
67,0.34305359252026335,0.43200295481201195
68,0.3439287196499339,0.43200295481201195
69,0.3042708889077408,0.39157324957046785
70,0.2984741741953884,0.4132564606182881
71,0.3013653655397056,0.3919431818679653
72,0.29856751041203156,0.39157324957046785
73,0.29791415689552986,0.3919077473330423
74,0.2942411746381852,0.41364687776782494
75,0.34090909090909094,0.40866894826784983
76,0.3407981749534148,0.3915378484801346
77,0.30843755557440744,0.3698546374323144
78,0.30843755557440744,0.4126536306249159
79,0.32510422224107405,0.3933407951536117
80,0.34090909090909094,0.40929912435268695
81,0.32877720449841874,0.4400483132565821
82,0.3430421023069207,0.40929912435268695
83,0.28711053783175206,0.39043440472151514
84,0.28711053783175206,0.36881230195221876
85,0.2728854311820733,0.39043440472151514
86,0.2834375555744074,0.4132564606182881
87,0.2862239204887389,0.37176275656635016
88,0.32789058715540553,0.4338876882996513
89,0.29480119193804377,0.411330808209264
90,0.34025573739258924,0.411330808209264
91,0.2881752976047237,0.40933613133765856
92,0.3050104375091447,0.4338876882996513
93,0.32708435671991576,0.43200295481201195
94,0.3240926382669784,0.40929912435268695
95,0.2821969696969697,0.4097217358481806
96,0.34090909090909094,0.4132564606182881
97,0.34583995743459484,0.4132564606182881
98,0.34305359252026335,0.40933613133765856
99,0.28588509833716014,0.40929912435268695
100,0.3175284646653165,0.3915378484801346
101,0.3015871391528745,0.3915378484801346
102,0.29480119193804377,0.4132564606182881
103,0.34090909090909094,0.40933613133765856
104,0.3175284646653165,0.43067302978398775
105,0.32765151515151514,0.40803909327335813
106,0.3497182932305454,0.40929912435268695
107,0.2716072381275556,0.39043440472151514
108,0.29791415689552986,0.4111838578403263
109,0.2982524005822196,0.40803909327335813
110,0.2954545454545454,0.40929912435268695
111,0.2984741741953884,0.40929912435268695
112,0.3074889429579437,0.40929912435268695
113,0.3255580754621991,0.3866323008783336
114,0.3021623028355789,0.38544204982136004
115,0.2942411746381852,0.40929912435268695
116,0.30492424242424243,0.39043440472151514
117,0.29480119193804377,0.3698546374323144
118,0.29848932057823424,0.3866323008783336
119,0.29848932057823424,0.3915378484801346
120,0.29480119193804377,0.3915378484801346
121,0.2834375555744074,0.37525265896316506
122,0.28424906754570967,0.3915378484801346
123,0.2816369523971112,0.3915378484801346
124,0.30189457877125775,0.3915378484801346
125,0.2698978095246549,0.41505940729176516
126,0.28300577535501736,0.41505940729176516
127,0.3181818181818182,0.3915378484801346
128,0.3211232570888639,0.40803909327335813
129,0.32022149336300487,0.40803909327335813
130,0.3240926382669784,0.40803909327335813
131,0.2698978095246549,0.4132564606182881
132,0.28300577535501736,0.44393953363355754
133,0.30189457877125775,0.40929912435268695
134,0.3176218008819596,0.40933613133765856
135,0.28300577535501736,0.43494338993001347
136,0.28300577535501736,0.44140718930608375
137,0.283659128871519,0.3934813687045036
138,0.2942411746381852,0.4207350427033358
139,0.28300577535501736,0.36881230195221876
140,0.2942411746381852,0.40134323815901846
141,0.2834375555744074,0.39046970604342923
142,0.31142054945152486,0.4080759863319897
143,0.3101989664050231,0.39043440472151514
144,0.326401081829082,0.39043440472151514
145,0.28300577535501736,0.36881230195221876
146,0.34229541257377594,0.39043440472151514
147,0.3530892241997365,0.40803909327335813
148,0.30607149208503703,0.37176275656635016
149,0.3174351284486734,0.40803909327335813
150,0.30189457877125775,0.4099180245918029
151,0.29791415689552986,0.40803909327335813
