Frame,EAR,MAR
1,0.20278900551862672,0.37969636431428
2,0.2650517650038268,0.41630544712181333
3,0.26136363636363635,0.39968038348871576
4,0.2435053396186227,0.4084835668130944
5,0.2908289543388012,0.42492741523619587
6,0.3020469030567499,0.42794205443592687
7,0.3205128205128205,0.42016369128191694
8,0.2992263311028074,0.4196644026631515
9,0.32005966443614076,0.4284413430546923
10,0.3742803663010166,0.4380205082187664
11,0.33275762637414663,0.4166666666666667
12,0.3125,0.41630544712181333
13,0.39511369963434995,0.4166666666666667
14,0.3358980338670346,0.41630544712181333
15,0.3358980338670346,0.4375
16,0.3333333333333333,0.4284413430546923
17,0.32877720449841874,0.4648255685530316
18,0.345943238761824,0.43907312771317714
19,0.35416666666666663,0.4404759208325728
20,0.35128270361252256,0.4376407764540899
21,0.3333333333333333,0.3954901747657227
22,0.33531346781217497,0.4375
23,0.3119962564107116,0.42
24,0.2903757982621214,0.4376407764540899
25,0.34818559432413665,0.4365074794896781
26,0.3507069966533359,0.4365074794896781
27,0.31397639088955326,0.4157733732729808
28,0.33531346781217497,0.43542152828402053
29,0.35250465814487686,0.41376412419281006
30,0.3274504110001167,0.3966454162181841
31,0.34401125421801493,0.41740678618161914
32,0.3325565532829698,0.41376412419281006
33,0.3482568443047258,0.3993529248931196
34,0.32970361300025514,0.41740678618161914
35,0.3321819194149599,0.41740678618161914
36,0.3321819194149599,0.43371761936700387
37,0.3321819194149599,0.39501200330954583
38,0.3099400735996676,0.43542152828402053
39,0.3138505659330999,0.41740678618161914
40,0.29739739256720255,0.39779588823534273
41,0.3105157805588543,0.4184904923400051
42,0.3158046639968051,0.4184904923400051
43,0.3310656539720239,0.4376407764540899
44,0.3015867737222799,0.4157733732729808
45,0.2893902001864979,0.39501200330954583
46,0.2927249855607435,0.4120602152757934
47,0.20719949365267865,0.4184904923400051
48,0.23218763440401619,0.4656296249784362
49,0.25916407864998736,0.43532574770653887
50,0.23327616421517788,0.4126536306249159
51,0.2737706596534996,0.4349148691367386
52,0.19090909090909092,0.45706487814132146
53,0.16637881318707332,0.3958333333333333
54,0.18685232967091492,0.4166666666666667
55,0.23174417613734122,0.41304347826086957
56,0.30189457877125775,0.43535429544435755
57,0.31397639088955326,0.4380205082187664
58,0.31192429304081326,0.43494338993001347
59,0.30128205128205127,0.43494338993001347
60,0.29166666666666663,0.43494338993001347
61,0.2992263311028074,0.43478260869565216
62,0.3150647005337013,0.4443589381046422
63,0.32288023639008323,0.4443589381046422
64,0.3158807845868412,0.4126536306249159
65,0.3333333333333333,0.41721453313417595
66,0.3333333333333333,0.41685283862914013
67,0.3353223269078479,0.41630544712181333
68,0.2950474512535079,0.41322477779186
69,0.3125,0.41322477779186
70,0.18685232967091492,0.4380205082187664
71,0.11626756626698666,0.41322477779186
